2.10.2012 14:47:23;101789;21;22;-1,3
2.10.2012 18:53:40;2,4;2,4;2,4;2,4;2,4;101828;19;23;-1,8
2.10.2012 18:54:05;2,4;2,4;2,4;2,4;2,4;101825;19;23;-1,8
2.10.2012 18:56:03;2,4;2,4;2,4;2,4;2,4;101825;20;23;-1,1
2.10.2012 18:56:28;2,4;2,4;2,4;2,4;2,4;101826;19;23;-1,8
2.10.2012 18:56:53;2,4;2,4;2,4;2,4;2,4;101830;19;23;-1,8
2.10.2012 18:57:18;2,4;2,4;2,4;2,4;2,4;101833;19;23;-1,8
2.10.2012 18:57:43;2,4;2,4;2,4;2,4;2,4;101832;20;23;-1,1
2.10.2012 18:58:08;2,4;2,4;2,4;2,4;2,4;101835;19;23;-1,8
2.10.2012 18:58:33;2,4;2,4;2,4;2,4;2,4;101834;19;23;-1,8
2.10.2012 18:58:58;2,4;2,4;2,4;2,4;2,4;101836;20;23;-1,1
2.10.2012 18:59:23;2,4;2,4;2,4;2,4;2,4;101829;20;23;-1,1
2.10.2012 18:59:48;2,4;2,4;2,4;2,4;2,4;101826;20;23;-1,1
2.10.2012 19:00:13;2,4;2,4;2,4;2,4;2,4;101834;18;23;-2,5
2.10.2012 19:00:56;2,4;2,4;2,4;2,4;2,4;101828;19;23;-1,8
2.10.2012 19:01:21;2,4;2,4;2,4;2,4;2,4;101843;19;23;-1,8
2.10.2012 19:01:46;2,4;2,4;2,4;2,4;2,4;101825;19;23;-1,8
2.10.2012 19:02:11;2,4;2,4;2,4;2,4;2,4;101831;19;23;-1,8
2.10.2012 19:02:36;2,4;2,4;2,4;2,4;2,4;101835;19;23;-1,8
2.10.2012 19:03:01;2,4;2,4;2,4;2,4;2,4;101833;19;23;-1,8
2.10.2012 19:03:26;2,4;2,4;2,4;2,4;2,4;101832;18;23;-2,5
2.10.2012 19:03:51;2,4;2,4;2,4;2,4;2,4;101834;20;23;-1,1
2.10.2012 19:04:16;2,4;2,4;2,4;2,4;2,4;101840;19;23;-1,8
2.10.2012 19:04:41;2,4;2,4;2,4;2,4;2,4;101839;19;23;-1,8
2.10.2012 19:05:06;2,4;2,4;2,4;2,4;2,4;101833;19;23;-1,8
2.10.2012 19:05:32;2,4;2,5;2,4;2,4;2,4;101836;20;23;-1,1
2.10.2012 19:05:57;2,4;2,5;2,4;2,5;2,4;101836;19;23;-1,8
2.10.2012 19:06:22;2,4;2,5;2,5;2,5;2,4;101834;19;23;-1,8
2.10.2012 19:06:47;2,4;2,5;2,5;2,5;2,4;101830;19;23;-1,8
2.10.2012 19:07:12;2,4;2,5;2,5;2,5;2,4;101838;20;23;-1,1
2.10.2012 19:07:37;2,5;2,5;2,5;2,5;2,4;101829;20;23;-1,1
2.10.2012 19:08:02;2,5;2,5;2,5;2,5;2,4;101827;19;23;-1,8
2.10.2012 19:08:27;2,5;2,5;2,5;2,5;2,4;101842;19;23;-1,8
2.10.2012 19:08:52;2,5;2,5;2,5;2,5;2,4;101829;20;23;-1,1
2.10.2012 19:09:17;2,5;2,5;2,5;2,5;2,4;101839;20;23;-1,1
2.10.2012 19:09:42;2,5;2,5;2,5;2,5;2,4;101830;19;23;-1,8
2.10.2012 19:10:07;2,5;2,5;2,5;2,5;2,5;101826;19;23;-1,8
2.10.2012 19:10:32;2,5;2,5;2,5;2,5;2,5;101829;17;23;-3,3
2.10.2012 19:14:02;2,5;2,5;2,5;2,5;2,4;101826;18;23;-2,5
2.10.2012 19:14:27;2,5;2,5;2,5;2,5;2,4;101830;17;23;-3,3
2.10.2012 19:14:52;2,5;2,5;2,5;2,5;2,4;101838;16;23;-4,1
2.10.2012 19:15:17;2,5;2,5;2,5;2,5;2,4;101833;17;23;-3,3
2.10.2012 19:15:42;2,5;2,5;2,5;2,5;2,4;101832;17;23;-3,3
2.10.2012 19:16:30;2,4;2,5;2,5;2,5;2,4;101836;17;23;-3,3
2.10.2012 19:16:55;2,4;2,5;2,4;2,5;2,4;101844;16;23;-4,1
2.10.2012 19:17:20;2,4;2,5;2,5;2,5;2,4;101835;17;23;-3,3
2.10.2012 19:17:45;2,4;2,5;2,5;2,5;2,4;101834;17;23;-3,3
2.10.2012 19:18:10;2,4;2,5;2,5;2,5;2,4;101837;16;23;-4,1
2.10.2012 19:18:35;2,4;2,5;2,4;2,4;2,4;101830;17;23;-3,3
2.10.2012 19:19:00;2,4;2,5;2,5;2,5;2,4;101836;17;23;-3,3
2.10.2012 19:19:25;2,4;2,5;2,5;2,5;2,4;101829;18;23;-2,5
2.10.2012 19:19:50;2,4;2,5;2,5;2,5;2,4;101837;17;23;-3,3
2.10.2012 19:20:15;2,4;2,5;2,5;2,5;2,4;101834;18;23;-2,5
2.10.2012 19:20:40;2,4;2,5;2,5;2,5;2,4;101828;17;23;-3,3
2.10.2012 19:21:06;2,4;2,4;2,4;2,4;2,4;101832;17;23;-3,3
2.10.2012 19:21:31;2,4;2,4;2,4;2,4;2,4;101830;16;23;-4,1
2.10.2012 19:21:56;2,4;2,4;2,5;2,4;2,4;101836;17;23;-3,3
2.10.2012 19:22:21;2,4;2,4;2,4;2,4;2,4;101834;17;23;-3,3
2.10.2012 19:22:46;2,4;2,4;2,4;2,4;2,4;101837;17;23;-3,3
2.10.2012 19:23:11;2,4;2,4;2,4;2,4;2,4;101829;17;23;-3,3
2.10.2012 19:23:36;2,4;2,4;2,4;2,4;2,4;101839;16;23;-4,1
2.10.2012 19:24:01;2,4;2,4;2,4;2,4;2,4;101831;17;23;-3,3
2.10.2012 19:24:26;2,4;2,4;2,4;2,4;2,4;101832;17;23;-3,3
2.10.2012 19:24:51;2,4;2,4;2,4;2,4;2,4;101839;17;23;-3,3
2.10.2012 19:25:16;2,4;2,4;2,4;2,4;2,4;101837;17;23;-3,3
2.10.2012 19:25:41;2,4;2,4;2,4;2,4;2,4;101832;17;23;-3,3
2.10.2012 19:26:06;2,4;2,4;2,4;2,4;2,4;101832;17;23;-3,3
2.10.2012 19:26:31;2,4;2,4;2,4;2,4;2,4;101837;16;23;-4,1
2.10.2012 19:26:56;2,4;2,4;2,4;2,4;2,4;101838;17;23;-3,3
2.10.2012 19:27:21;2,4;2,4;2,4;2,4;2,4;101837;17;23;-3,3
2.10.2012 19:27:46;2,4;2,4;2,4;2,4;2,4;101836;17;23;-3,3
2.10.2012 19:28:11;2,4;2,4;2,4;2,4;2,4;101840;16;23;-4,1
2.10.2012 19:28:36;2,4;2,4;2,4;2,4;2,4;101839;17;23;-3,3
2.10.2012 19:29:01;2,4;2,4;2,4;2,4;2,4;101843;17;23;-3,3
2.10.2012 19:29:26;2,4;2,4;2,4;2,4;2,4;101836;17;23;-3,3
2.10.2012 19:29:51;2,4;2,4;2,4;2,4;2,4;101828;17;23;-3,3
2.10.2012 19:30:16;2,4;2,4;2,4;2,4;2,4;101842;17;23;-3,3
2.10.2012 19:30:41;2,4;2,4;2,4;2,4;2,4;101825;17;23;-3,3
2.10.2012 19:31:06;2,4;2,4;2,4;2,4;2,4;101828;17;23;-3,3
2.10.2012 19:31:31;2,4;2,4;2,4;2,4;2,4;101842;17;23;-3,3
2.10.2012 19:31:56;2,4;2,4;2,4;2,4;2,4;101838;17;23;-3,3
2.10.2012 19:32:21;2,4;2,4;2,4;2,4;2,4;101834;17;23;-3,3
2.10.2012 19:32:46;2,4;2,4;2,4;2,4;2,4;101832;17;23;-3,3
2.10.2012 19:33:11;2,4;2,4;2,4;2,4;2,4;101834;17;23;-3,3
2.10.2012 19:33:36;2,4;2,4;2,4;2,4;2,4;101833;17;23;-3,3
2.10.2012 19:34:01;2,4;2,4;2,4;2,4;2,4;101837;17;23;-3,3
2.10.2012 19:34:26;2,4;2,4;2,4;2,4;2,4;101845;18;23;-2,5
2.10.2012 19:35:31;2,4;2,4;2,4;2,4;2,4;101842;17;23;-3,3
2.10.2012 19:35:56;2,4;2,4;2,4;2,4;2,4;101836;17;23;-3,3
2.10.2012 19:36:21;2,4;2,4;2,4;2,4;2,4;101845;16;23;-4,1
2.10.2012 19:36:46;2,4;2,5;2,4;2,4;2,4;101833;17;23;-3,3
2.10.2012 19:37:11;2,4;2,5;2,4;2,4;2,4;101838;16;23;-4,1
2.10.2012 19:37:36;2,4;2,5;2,4;2,4;2,4;101845;17;23;-3,3
2.10.2012 19:38:01;2,4;2,5;2,4;2,4;2,4;101835;17;23;-3,3
2.10.2012 19:38:26;2,4;2,5;2,4;2,4;2,4;101840;18;23;-2,5
2.10.2012 19:38:51;2,4;2,4;2,4;2,4;2,4;101834;17;23;-3,3
2.10.2012 19:39:16;2,4;2,4;2,4;2,4;2,4;101839;18;23;-2,5
2.10.2012 19:39:41;2,4;2,4;2,4;2,4;2,4;101842;17;23;-3,3
2.10.2012 19:40:07;2,4;2,4;2,4;2,4;2,4;101846;17;23;-3,3
2.10.2012 19:40:32;2,4;2,4;2,4;2,4;2,4;101848;17;23;-3,3
2.10.2012 19:40:57;2,4;2,4;2,4;2,4;2,4;101836;17;23;-3,3
2.10.2012 19:41:22;2,4;2,4;2,4;2,4;2,4;101839;16;23;-4,1
2.10.2012 19:41:47;2,4;2,4;2,4;2,4;2,4;101838;17;23;-3,3
2.10.2012 19:43:10;2,4;2,5;2,4;2,4;2,4;101843;17;23;-3,3;0;0;0,0
2.10.2012 19:43:35;2,4;2,5;2,4;2,5;2,4;101844;17;23;-3,3;0;0;0,0
2.10.2012 19:44:00;2,5;2,5;2,4;2,5;2,4;101843;17;23;-3,3;0;0;0,0
2.10.2012 19:44:26;2,5;2,5;2,4;2,5;2,4;101843;17;23;-3,3;0;0;0,0
2.10.2012 19:44:51;2,5;2,5;2,4;2,5;2,4;101847;16;23;-4,1;0;0;0,0
2.10.2012 19:45:16;2,5;2,5;2,4;2,4;2,4;101833;17;23;-3,3;0;0;0,0
2.10.2012 19:45:41;2,5;2,5;2,4;2,5;2,4;101837;17;23;-3,3;0;0;0,0
2.10.2012 19:46:06;2,5;2,5;2,4;2,5;2,5;101838;17;23;-3,3;0;0;0,0
2.10.2012 19:46:31;2,5;2,5;2,4;2,5;2,5;101836;16;23;-4,1;0;0;0,0
2.10.2012 19:46:56;2,5;2,5;2,4;2,5;2,5;101837;17;23;-3,3;0;0;0,0
2.10.2012 19:47:21;2,5;2,5;2,4;2,5;2,5;101837;18;23;-2,5;0;0;0,0
2.10.2012 19:47:47;2,5;2,5;2,4;2,5;2,5;101840;17;23;-3,3;0;0;0,0
2.10.2012 19:48:12;2,5;2,5;2,4;2,5;2,5;101851;17;23;-3,3;0;0;0,0
2.10.2012 19:48:37;2,5;2,5;2,4;2,5;2,5;101850;17;23;-3,3;0;0;0,0
2.10.2012 19:49:02;2,5;2,5;2,4;2,5;2,5;101832;18;23;-2,5;0;0;0,0
2.10.2012 19:49:27;2,5;2,5;2,4;2,5;2,5;101840;17;23;-3,3;0;0;0,0
2.10.2012 19:49:52;2,5;2,5;2,4;2,5;2,5;101832;17;23;-3,3;0;0;0,0
2.10.2012 19:50:17;2,5;2,5;2,4;2,5;2,5;101844;17;23;-3,3;0;0;0,0
2.10.2012 19:50:42;2,5;2,5;2,4;2,5;2,5;101838;17;23;-3,3;58;24;15,2
2.10.2012 19:51:07;2,5;2,5;2,4;2,5;2,5;101844;46;26;13,4;58;23;14,2
2.10.2012 19:51:32;2,5;2,5;2,4;2,4;2,4;101835;47;25;12,9;58;23;14,2
2.10.2012 19:51:57;2,5;2,5;2,5;2,5;2,5;101846;38;24;8,8;58;23;14,2
2.10.2012 19:52:22;2,5;2,5;2,5;2,5;2,5;101837;26;23;2,4;58;23;14,2
2.10.2012 19:52:47;2,5;2,5;2,5;2,5;2,4;101840;23;23;0,7;60;25;16,6
2.10.2012 19:53:12;2,5;2,5;2,5;2,5;2,4;101838;21;23;0,4;59;25;16,4
2.10.2012 19:53:37;2,5;2,5;2,4;2,5;2,4;101829;20;23;-1,1;58;25;16,1
2.10.2012 19:54:02;2,5;2,5;2,4;2,5;2,4;101836;20;23;-1,1;59;24;15,4
2.10.2012 19:54:27;2,5;2,5;2,4;2,5;2,4;101833;20;23;-1,1;59;24;15,4
2.10.2012 19:54:52;2,5;2,5;2,4;2,5;2,4;101837;20;23;-1,1;59;24;15,4
2.10.2012 19:55:17;2,5;2,5;2,4;2,5;2,4;101835;19;23;-1,8;59;24;15,4
2.10.2012 19:55:42;2,5;2,5;2,4;2,5;2,4;101836;18;23;-2,5;59;24;15,4
2.10.2012 19:56:07;2,5;2,5;2,4;2,5;2,4;101844;18;23;-2,5;59;24;15,4
2.10.2012 19:56:32;2,5;2,5;2,4;2,5;2,4;101852;18;23;-2,5;59;24;15,4
2.10.2012 19:56:57;2,5;2,5;2,4;2,5;2,4;101835;19;23;-1,8;59;24;15,4
2.10.2012 19:57:22;2,5;2,5;2,4;2,5;2,4;101837;18;23;-2,5;60;24;15,7
2.10.2012 19:57:47;2,5;2,5;2,4;2,5;2,4;101834;18;23;-2,5;60;24;15,7
2.10.2012 19:58:12;2,5;2,5;2,4;2,5;2,4;101840;19;23;-1,8;60;24;15,7
2.10.2012 19:58:37;2,5;2,5;2,4;2,5;2,4;101833;18;23;-2,5;60;24;15,7
2.10.2012 19:59:02;2,5;2,5;2,5;2,5;2,4;101837;18;23;-2,5;60;23;14,8
2.10.2012 19:59:27;2,5;2,5;2,4;2,5;2,4;101842;18;23;-2,5;60;23;14,8
2.10.2012 20:00:13;2,5;2,5;2,4;2,5;2,4;101838;18;23;-2,5;62;24;16,2
2.10.2012 20:00:38;2,5;2,5;2,4;2,5;2,4;101846;19;23;-1,8;61;24;16,0
2.10.2012 20:01:03;2,5;2,5;2,4;2,5;2,4;101847;19;23;-1,8;61;23;15,0
2.10.2012 20:01:28;2,5;2,5;2,4;2,5;2,4;101847;18;23;-2,5;61;23;15,0
2.10.2012 20:01:53;2,5;2,5;2,4;2,5;2,4;101852;18;23;-2,5;61;23;15,0
2.10.2012 20:02:18;2,5;2,5;2,4;2,5;2,4;101842;19;23;-1,8;61;23;15,0
2.10.2012 20:02:43;2,5;2,5;2,4;2,4;2,4;101845;18;23;-2,5;61;23;15,0
2.10.2012 20:03:08;2,5;2,5;2,4;2,4;2,4;101847;18;23;-2,5;61;23;15,0
2.10.2012 20:03:33;2,5;2,5;2,4;2,4;2,4;101849;18;23;-2,5;61;23;15,0
2.10.2012 20:03:58;2,5;2,5;2,4;2,4;2,4;101847;18;23;-2,5;61;23;15,0
2.10.2012 20:04:23;2,5;2,5;2,4;2,4;2,4;101846;18;23;-2,5;60;23;14,8
2.10.2012 20:04:49;2,5;2,5;2,4;2,4;2,4;101850;18;23;-2,5;60;23;14,8
2.10.2012 20:05:14;2,5;2,5;2,4;2,4;2,4;101847;18;23;-2,5;61;23;15,0
2.10.2012 20:05:39;2,5;2,5;2,4;2,4;2,4;101852;18;23;-2,5;60;23;14,8
2.10.2012 20:06:04;2,5;2,5;2,4;2,4;2,4;101845;18;23;-2,5;60;23;14,8
2.10.2012 20:06:29;2,5;2,5;2,4;2,4;2,4;101845;18;23;-2,5;60;23;14,8
2.10.2012 20:06:54;2,5;2,5;2,4;2,4;2,4;101861;18;23;-2,5;60;23;14,8
2.10.2012 20:07:19;2,5;2,5;2,4;2,4;2,4;101851;18;23;-2,5;60;23;14,8
2.10.2012 20:07:44;2,5;2,5;2,4;2,4;2,4;101849;17;23;-3,3;60;23;14,8
2.10.2012 20:08:09;2,5;2,5;2,4;2,4;2,4;101852;18;23;-2,5;60;23;14,8
2.10.2012 20:08:34;2,5;2,5;2,4;2,4;2,4;101848;17;23;-3,3;60;23;14,8
2.10.2012 20:08:59;2,5;2,5;2,4;2,4;2,4;101855;18;23;-2,5;60;23;14,8
2.10.2012 20:09:24;2,5;2,5;2,4;2,4;2,4;101856;18;23;-2,5;60;23;14,8
2.10.2012 20:09:49;2,5;2,5;2,4;2,5;2,4;101855;17;23;-3,3;60;23;14,8
2.10.2012 20:10:14;2,5;2,5;2,5;2,5;2,4;101852;18;23;-2,5;60;23;14,8
2.10.2012 20:10:39;2,5;2,5;2,5;2,5;2,4;101850;18;23;-2,5;60;23;14,8
2.10.2012 20:11:04;2,5;2,5;2,5;2,5;2,4;101848;17;23;-3,3;60;23;14,8
2.10.2012 20:11:29;2,5;2,5;2,5;2,5;2,4;101856;17;23;-3,3;60;23;14,8
2.10.2012 20:11:54;2,5;2,5;2,5;2,5;2,4;101859;18;23;-2,5;60;23;14,8
2.10.2012 20:12:19;2,5;2,5;2,5;2,5;2,4;101852;18;23;-2,5;60;23;14,8
2.10.2012 20:12:44;2,5;2,5;2,5;2,5;2,4;101845;18;23;-2,5;60;23;14,8
2.10.2012 20:13:10;2,5;2,5;2,5;2,5;2,4;101847;17;23;-3,3;60;23;14,8
2.10.2012 20:13:35;2,5;2,5;2,5;2,5;2,4;101852;18;23;-2,5;60;23;14,8
2.10.2012 20:14:00;2,5;2,5;2,4;2,5;2,4;101859;18;23;-2,5;60;23;14,8
2.10.2012 20:14:25;2,5;2,5;2,5;2,5;2,4;101851;18;23;-2,5;60;23;14,8
2.10.2012 20:14:50;2,5;2,5;2,4;2,4;2,4;101860;18;23;-2,5;60;23;14,8
2.10.2012 20:15:15;2,4;2,5;2,5;2,4;2,4;101851;18;23;-2,5;60;23;14,8
2.10.2012 20:15:40;2,4;2,5;2,4;2,4;2,4;101862;18;23;-2,5;60;23;14,8
2.10.2012 20:16:05;2,4;2,5;2,4;2,4;2,4;101863;18;23;-2,5;60;23;14,8
2.10.2012 20:16:30;2,4;2,5;2,4;2,4;2,4;101848;18;23;-2,5;60;23;14,8
2.10.2012 20:16:55;2,4;2,4;2,4;2,4;2,4;101856;18;23;-2,5;60;23;14,8
2.10.2012 20:17:20;2,4;2,4;2,4;2,4;2,4;101852;18;23;-2,5;60;23;14,8
2.10.2012 20:17:45;2,4;2,4;2,4;2,4;2,4;101854;17;23;-3,3;60;23;14,8
2.10.2012 20:18:10;2,4;2,4;2,4;2,4;2,4;101853;18;23;-2,5;60;23;14,8
2.10.2012 20:18:35;2,4;2,5;2,4;2,4;2,4;101848;19;24;-1,0;60;23;14,8
2.10.2012 20:19:00;2,5;2,5;2,4;2,4;2,4;101852;19;25;0,2;60;23;14,8
2.10.2012 20:19:25;2,5;2,5;2,5;2,4;2,4;101852;18;25;0,9;60;23;14,8
2.10.2012 20:19:50;2,5;2,5;2,4;2,4;2,4;101858;17;25;-1,7;60;23;14,8
2.10.2012 20:20:15;2,5;2,5;2,4;2,4;2,4;101849;16;25;-2,5;60;23;14,8
2.10.2012 20:20:40;2,5;2,5;2,4;2,4;2,4;101858;17;25;-1,7;60;23;14,8
2.10.2012 20:21:05;2,5;2,5;2,4;2,4;2,4;101850;17;24;-2,5;60;23;14,8
2.10.2012 20:21:30;2,5;2,5;2,4;2,4;2,4;101859;18;24;-1,7;60;23;14,8
2.10.2012 20:21:55;2,5;2,5;2,4;2,4;2,4;101863;17;24;-2,5;60;23;14,8
2.10.2012 20:22:20;2,5;2,5;2,4;2,4;2,4;101857;17;24;-2,5;60;23;14,8
2.10.2012 20:22:45;2,5;2,5;2,4;2,4;2,4;101849;17;23;-3,3;60;23;14,8
2.10.2012 20:23:10;2,5;2,5;2,4;2,4;2,4;101854;18;23;-2,5;60;23;14,8
2.10.2012 20:23:35;2,5;2,5;2,4;2,4;2,4;101849;17;23;-3,3;60;23;14,8
2.10.2012 20:29:40;2,5;2,5;2,5;2,5;2,4;101856;42;30;15,6;0;0;0,0
2.10.2012 20:30:05;2,5;2,5;2,5;2,5;2,4;101845;42;29;14,7;0;0;0,0
2.10.2012 20:30:30;2,5;2,5;2,5;2,5;2,4;101848;44;28;14,6;0;0;0,0
2.10.2012 20:30:55;2,5;2,5;2,5;2,5;2,4;101850;45;27;14,0;0;0;0,0
2.10.2012 20:31:20;2,5;2,5;2,5;2,5;2,4;101856;46;27;14,3;0;0;0,0
2.10.2012 20:31:45;2,5;2,5;2,5;2,5;2,4;101857;48;26;14,1;0;0;0,0
2.10.2012 20:32:10;2,5;2,5;2,5;2,5;2,4;101856;53;28;17,5;0;0;0,0
2.10.2012 20:32:35;2,5;2,5;2,5;2,5;2,4;101852;54;28;17,8;0;0;0,0
2.10.2012 20:33:00;2,5;2,5;2,5;2,5;2,4;101848;53;24;13,8;0;0;0,0
2.10.2012 20:41:11;2,5;2,5;2,5;2,5;2,5;101850;17;24;-2,5;46;30;17,1
2.10.2012 20:41:36;2,5;2,5;2,5;2,5;2,5;101851;18;24;-1,7;44;30;16,4
2.10.2012 20:42:01;2,5;2,5;2,4;2,5;2,5;101858;18;24;-1,7;44;30;16,4
2.10.2012 20:42:26;2,5;2,5;2,4;2,4;2,5;101849;18;24;-1,7;45;29;15,8
2.10.2012 20:42:51;2,5;2,5;2,4;2,4;2,5;101855;18;24;-1,7;46;28;15,3
2.10.2012 20:43:16;2,5;2,5;2,4;2,4;2,5;101855;18;24;-1,7;46;27;14,3
2.10.2012 20:43:41;2,5;2,5;2,4;2,4;2,5;101854;17;24;-2,5;47;27;14,7
2.10.2012 20:44:06;2,5;2,5;2,4;2,4;2,5;101847;17;24;-2,5;49;26;14,4
2.10.2012 20:44:48;2,5;2,5;2,4;2,4;2,5;101855;17;24;-2,5;54;25;15,0
2.10.2012 20:45:13;2,5;2,5;2,4;2,4;2,5;101850;18;24;-1,7;55;28;18,1
2.10.2012 20:46:52;2,5;2,5;2,4;2,4;2,5;101852;18;24;-1,7;57;28;18,6
2.10.2012 20:47:17;2,5;2,5;2,4;2,4;2,5;101849;18;24;-1,7;58;24;15,2
2.10.2012 20:47:42;2,5;2,5;2,4;2,4;2,5;101851;17;24;-2,5;57;27;17,7
2.10.2012 20:48:07;2,5;2,5;2,4;2,4;2,5;101848;17;24;-2,5;57;27;17,7
2.10.2012 20:48:32;2,5;2,5;2,4;2,4;2,5;101859;17;24;-2,5;0;0;0,0
2.10.2012 20:48:57;2,5;2,5;2,5;2,4;2,5;101858;58;24;15,2;0;0;0,0
2.10.2012 20:49:22;2,5;2,5;2,5;2,5;2,5;101855;58;27;18,0;18;24;-1,7
2.10.2012 20:49:47;2,5;2,5;2,5;2,5;2,5;101857;58;27;18,0;17;24;-2,5
2.10.2012 20:50:12;2,5;2,5;2,4;2,5;2,5;101858;58;27;18,0;17;24;-2,5
2.10.2012 20:50:37;2,5;2,5;2,4;2,5;2,5;101855;58;27;18,0;17;24;-2,5
2.10.2012 20:51:02;2,5;2,5;2,4;2,4;2,5;101857;58;24;15,2;18;24;-1,7
2.10.2012 20:51:28;2,5;2,5;2,4;2,5;2,5;101858;58;27;18,0;18;24;-1,7
2.10.2012 20:51:53;2,5;2,5;2,4;2,5;2,5;101858;58;27;18,0;17;24;-2,5
2.10.2012 20:52:18;2,5;2,5;2,4;2,4;2,5;101858;58;27;18,0;18;24;-1,7
2.10.2012 20:52:43;2,5;2,5;2,4;2,5;2,5;101860;58;27;18,0;17;24;-2,5
2.10.2012 20:53:08;2,5;2,5;2,4;2,5;2,5;101849;59;24;15,4;18;24;-1,7
