2.10.2012 14:47:23;101789;21;22;-1,3
2.10.2012 20:53:33;2,5;2,5;2,4;2,4;2,5;101855;58;27;18,0;17;24;-2,5
2.10.2012 20:53:58;2,5;2,5;2,4;2,4;2,5;101849;58;27;18,0;18;24;-1,7
2.10.2012 20:54:23;2,5;2,5;2,4;2,4;2,5;101853;58;27;18,0;17;24;-2,5
2.10.2012 20:54:48;2,5;2,5;2,4;2,4;2,5;101860;58;27;18,0;17;24;-2,5
2.10.2012 20:55:13;2,5;2,5;2,4;2,4;2,5;101850;59;23;14,5;17;24;-2,5
2.10.2012 20:55:38;2,5;2,5;2,5;2,4;2,5;101852;59;23;14,5;17;24;-2,5
2.10.2012 20:56:03;2,5;2,5;2,4;2,4;2,5;101849;58;27;18,0;17;24;-2,5
2.10.2012 20:56:28;2,5;2,5;2,4;2,4;2,5;101850;58;27;18,0;17;24;-2,5
2.10.2012 20:56:53;2,5;2,5;2,4;2,4;2,5;101846;59;26;17,3;17;24;-2,5
2.10.2012 20:57:18;2,5;2,5;2,4;2,4;2,5;101858;58;27;18,0;18;24;-1,7
2.10.2012 20:57:43;2,5;2,5;2,4;2,4;2,5;101846;59;23;14,5;18;24;-1,7
2.10.2012 20:58:08;2,5;2,5;2,4;2,4;2,5;101852;59;23;14,5;17;24;-2,5
2.10.2012 20:58:33;2,5;2,5;2,4;2,4;2,5;101846;59;26;17,3;17;24;-2,5
2.10.2012 20:58:58;2,5;2,5;2,4;2,4;2,5;101847;59;26;17,3;18;24;-1,7
2.10.2012 20:59:23;2,5;2,5;2,4;2,4;2,5;101848;59;26;17,3;18;24;-1,7
2.10.2012 20:59:49;2,5;2,5;2,4;2,4;2,5;101856;58;27;18,0;18;24;-1,7
2.10.2012 21:00:14;2,5;2,5;2,4;2,4;2,5;101856;59;23;14,5;18;24;-1,7
2.10.2012 21:00:39;2,5;2,5;2,4;2,4;2,5;101851;59;26;17,3;17;24;-2,5
2.10.2012 21:01:04;2,5;2,5;2,4;2,4;2,5;101853;59;26;17,3;17;24;-2,5
2.10.2012 21:01:29;2,5;2,5;2,4;2,4;2,5;101850;59;26;17,3;17;24;-2,5
2.10.2012 21:01:54;2,5;2,5;2,4;2,4;2,5;101853;59;26;17,3;18;24;-1,7
2.10.2012 21:02:19;2,5;2,5;2,4;2,4;2,5;101849;59;26;17,3;17;24;-2,5
2.10.2012 21:02:44;2,5;2,5;2,4;2,4;2,5;101844;59;26;17,3;18;24;-1,7
2.10.2012 21:03:09;2,5;2,5;2,4;2,4;2,5;101838;59;26;17,3;18;24;-1,7
2.10.2012 21:03:34;2,5;2,5;2,4;2,4;2,5;101856;59;26;17,3;18;24;-1,7
2.10.2012 21:03:59;2,5;2,5;2,4;2,4;2,5;101845;59;23;14,5;17;24;-2,5
2.10.2012 21:04:24;2,5;2,5;2,4;2,4;2,5;101850;59;23;14,5;17;24;-2,5
2.10.2012 21:04:49;2,5;2,5;2,4;2,4;2,5;101844;59;26;17,3;17;24;-2,5
2.10.2012 21:05:14;2,5;2,5;2,4;2,4;2,5;101843;59;26;17,3;17;24;-2,5
2.10.2012 21:05:39;2,5;2,5;2,4;2,4;2,5;101845;59;26;17,3;18;24;-1,7
2.10.2012 21:06:04;2,5;2,5;2,4;2,4;2,5;101848;59;26;17,3;17;24;-2,5
2.10.2012 21:06:29;2,5;2,5;2,4;2,4;2,5;101845;59;26;17,3;17;24;-2,5
2.10.2012 21:06:54;2,5;2,5;2,4;2,4;2,5;101850;59;23;14,5;17;24;-2,5
2.10.2012 21:07:19;2,5;2,5;2,4;2,4;2,5;101847;59;26;17,3;17;24;-2,5
2.10.2012 21:07:44;2,5;2,5;2,4;2,4;2,5;101839;59;26;17,3;17;24;-2,5
2.10.2012 21:08:09;2,5;2,5;2,4;2,4;2,5;101852;58;27;18,0;18;24;-1,7
2.10.2012 21:08:34;2,5;2,5;2,4;2,4;2,5;101844;59;23;14,5;17;24;-2,5
2.10.2012 21:08:59;2,5;2,5;2,4;2,4;2,5;101847;59;26;17,3;17;24;-2,5
2.10.2012 21:09:24;2,5;2,5;2,4;2,4;2,5;101848;59;26;17,3;17;24;-2,5
2.10.2012 21:09:49;2,5;2,5;2,4;2,4;2,5;101852;59;26;17,3;17;24;-2,5
2.10.2012 21:10:14;2,5;2,5;2,4;2,4;2,5;101844;59;26;17,3;17;24;-2,5
2.10.2012 21:10:39;2,5;2,5;2,4;2,4;2,5;101837;59;23;14,5;17;24;-2,5
2.10.2012 21:11:04;2,5;2,5;2,4;2,4;2,5;101843;59;23;14,5;17;24;-2,5
2.10.2012 21:13:45;2,5;2,5;2,5;2,5;2,5;101838;61;24;16,0;20;25;0,5
2.10.2012 21:14:10;2,5;2,5;2,4;2,5;2,5;101850;61;24;16,0;20;25;0,5
2.10.2012 21:15:12;2,5;2,5;2,5;2,5;2,5;101830;57;26;16,8;10;23;-10,2
2.10.2012 21:15:37;2,5;2,5;2,5;2,5;2,5;101834;56;26;16,5;10;23;-10,2
2.10.2012 21:16:02;2,5;2,5;2,4;2,5;2,5;101835;56;26;16,5;10;23;-10,2
2.10.2012 21:16:28;2,5;2,5;2,4;2,4;2,5;101829;56;26;16,5;10;23;-10,2
2.10.2012 21:16:53;2,5;2,5;2,4;2,4;2,5;101831;56;26;16,5;10;23;-10,2
2.10.2012 21:17:18;2,5;2,5;2,4;2,4;2,5;101822;56;26;16,5;10;23;-10,2
2.10.2012 21:17:43;2,5;2,5;2,4;2,4;2,5;101833;56;26;16,5;10;23;-10,2
2.10.2012 21:18:08;2,5;2,5;2,4;2,4;2,5;101838;56;26;16,5;10;23;-10,2
2.10.2012 21:18:33;2,5;2,5;2,4;2,4;2,5;101837;56;26;16,5;10;23;-10,2
2.10.2012 21:18:58;2,5;2,5;2,4;2,4;2,5;101836;56;26;16,5;10;23;-10,2
2.10.2012 21:19:23;2,5;2,5;2,4;2,4;2,5;101832;56;26;16,5;10;23;-10,2
2.10.2012 21:19:49;2,5;2,5;2,4;2,4;2,5;101837;56;26;16,5;10;23;-10,2
2.10.2012 21:20:14;2,5;2,5;2,4;2,4;2,5;101835;56;26;16,5;10;23;-10,2
2.10.2012 21:20:39;2,5;2,5;2,4;2,4;2,5;101837;56;26;16,5;10;23;-10,2
2.10.2012 21:21:04;2,5;2,5;2,4;2,4;2,5;101836;56;26;16,5;10;23;-10,2
2.10.2012 21:21:29;2,5;2,5;2,4;2,4;2,5;101843;56;26;16,5;10;23;-10,2
2.10.2012 21:21:54;2,5;2,5;2,4;2,4;2,5;101839;56;26;16,5;10;23;-10,2
2.10.2012 21:22:19;2,5;2,5;2,4;2,4;2,5;101835;56;26;16,5;10;23;-10,2
2.10.2012 21:22:44;2,5;2,5;2,4;2,4;2,5;101844;56;26;16,5;10;23;-10,2
2.10.2012 21:23:09;2,5;2,5;2,4;2,4;2,5;101831;56;26;16,5;10;23;-10,2
2.10.2012 21:23:34;2,5;2,5;2,4;2,4;2,5;101832;56;26;16,5;10;23;-10,2
2.10.2012 21:23:59;2,5;2,5;2,4;2,4;2,5;101840;56;26;16,5;10;23;-10,2
2.10.2012 21:24:24;2,5;2,5;2,4;2,4;2,5;101842;56;26;16,5;10;23;-10,2
2.10.2012 21:24:49;2,5;2,5;2,4;2,4;2,5;101830;56;26;16,5;10;23;-10,2
2.10.2012 21:25:14;2,5;2,5;2,4;2,4;2,5;101831;56;26;16,5;10;23;-10,2
2.10.2012 21:25:39;2,5;2,5;2,4;2,5;2,5;101840;56;26;16,5;10;23;-10,2
2.10.2012 21:26:04;2,5;2,5;2,4;2,5;2,5;101840;56;26;16,5;10;23;-10,2
2.10.2012 21:27:11;2,5;2,5;2,5;2,5;2,5;101842;60;23;14,8;20;25;0,5
2.10.2012 21:27:36;2,5;2,5;2,5;2,5;2,5;101833;61;24;16,0;21;25;1,1
2.10.2012 21:28:01;2,5;2,5;2,4;2,5;2,5;101845;60;23;14,8;20;25;0,5
2.10.2012 21:28:26;2,5;2,5;2,4;2,5;2,5;101845;60;24;15,7;19;25;0,2
2.10.2012 21:28:51;2,5;2,5;2,4;2,5;2,5;101837;60;24;15,7;19;25;0,2
2.10.2012 21:29:16;2,5;2,5;2,4;2,4;2,5;101849;60;24;15,7;19;25;0,2
2.10.2012 21:29:41;2,5;2,5;2,4;2,4;2,5;101838;60;24;15,7;19;25;0,2
2.10.2012 21:30:06;2,5;2,5;2,4;2,4;2,5;101837;60;23;14,8;19;25;0,2
2.10.2012 21:30:31;2,5;2,5;2,4;2,4;2,5;101848;60;24;15,7;20;25;0,5
2.10.2012 21:30:56;2,5;2,5;2,4;2,4;2,5;101844;61;24;16,0;21;25;1,1
2.10.2012 21:31:21;2,5;2,5;2,4;2,4;2,5;101845;61;24;16,0;20;25;0,5
2.10.2012 21:31:48;2,5;2,5;2,4;2,4;2,5;101839;60;24;15,7;21;25;1,1
2.10.2012 21:32:13;2,5;2,5;2,4;2,4;2,5;101844;60;23;14,8;19;25;0,2
2.10.2012 21:32:38;2,5;2,5;2,4;2,4;2,5;101848;60;24;15,7;21;25;1,1
2.10.2012 21:33:03;2,5;2,5;2,4;2,4;2,5;101844;60;23;14,8;19;25;0,2
2.10.2012 21:33:28;2,5;2,5;2,4;2,4;2,5;101853;61;24;16,0;21;25;1,1
2.10.2012 21:33:53;2,5;2,5;2,4;2,4;2,5;101849;60;23;14,8;19;25;0,2
2.10.2012 21:34:18;2,5;2,5;2,4;2,4;2,5;101855;60;23;14,8;20;25;0,5
2.10.2012 21:34:43;2,5;2,5;2,4;2,4;2,5;101858;60;23;14,8;19;25;0,2
2.10.2012 21:35:08;2,5;2,5;2,4;2,4;2,5;101852;60;23;14,8;19;25;0,2
2.10.2012 21:35:33;2,5;2,5;2,4;2,4;2,5;101857;60;23;14,8;20;25;0,5
2.10.2012 21:35:58;2,5;2,5;2,4;2,4;2,5;101854;61;24;16,0;21;25;1,1
2.10.2012 21:36:23;2,5;2,5;2,4;2,4;2,5;101857;60;23;14,8;19;25;0,2
2.10.2012 21:36:48;2,5;2,5;2,4;2,4;2,5;101858;60;23;14,8;20;25;0,5
2.10.2012 21:37:13;2,5;2,5;2,4;2,4;2,5;101857;60;23;14,8;21;25;1,1
2.10.2012 21:37:38;2,5;2,5;2,4;2,4;2,4;101851;60;23;14,8;20;25;0,5
2.10.2012 21:38:03;2,5;2,5;2,4;2,4;2,5;101853;60;23;14,8;20;25;0,5
2.10.2012 21:38:28;2,5;2,5;2,4;2,4;2,5;101853;60;23;14,8;19;25;0,2
2.10.2012 21:38:53;2,5;2,5;2,4;2,4;2,5;101847;60;23;14,8;21;25;1,1
2.10.2012 21:39:52;2,5;2,5;2,4;2,4;2,5;101835;60;24;15,7;21;25;1,1
2.10.2012 21:40:17;2,5;2,5;2,4;2,4;2,5;101837;60;23;14,8;18;25;0,9
2.10.2012 21:40:42;2,5;2,5;2,4;2,4;2,5;101848;60;23;14,8;18;25;0,9
2.10.2012 21:41:08;2,5;2,5;2,4;2,4;2,5;101838;59;24;15,4;21;25;1,1
2.10.2012 21:41:33;2,5;2,5;2,4;2,4;2,5;101853;60;24;15,7;20;25;0,5
2.10.2012 21:41:58;2,5;2,5;2,4;2,4;2,5;101856;59;24;15,4;21;25;1,1
2.10.2012 21:42:23;2,5;2,5;2,4;2,4;2,5;101855;60;23;14,8;19;25;0,2
2.10.2012 21:42:48;2,5;2,5;2,4;2,4;2,5;101849;60;23;14,8;19;25;0,2
2.10.2012 21:43:13;2,5;2,5;2,4;2,4;2,5;101853;60;23;14,8;20;25;0,5
2.10.2012 21:43:38;2,5;2,5;2,4;2,4;2,5;101851;60;24;15,7;20;25;0,5
2.10.2012 21:44:03;2,5;2,5;2,4;2,4;2,5;101858;60;24;15,7;20;25;0,5
2.10.2012 21:44:29;2,5;2,5;2,4;2,4;2,5;101848;60;23;14,8;19;25;0,2
2.10.2012 21:44:54;2,5;2,5;2,4;2,4;2,5;101849;60;23;14,8;19;25;0,2
2.10.2012 21:45:19;2,5;2,5;2,4;2,4;2,5;101848;60;23;14,8;19;25;0,2
2.10.2012 21:45:44;2,5;2,5;2,4;2,4;2,5;101855;60;24;15,7;20;25;0,5
2.10.2012 21:46:09;2,5;2,5;2,4;2,4;2,5;101858;60;23;14,8;19;25;0,2
2.10.2012 21:46:34;2,5;2,5;2,4;2,4;2,5;101855;60;23;14,8;20;25;0,5
2.10.2012 21:46:59;2,5;2,5;2,4;2,4;2,5;101848;60;23;14,8;19;25;0,2
2.10.2012 21:47:24;2,5;2,5;2,4;2,4;2,5;101857;60;23;14,8;20;25;0,5
2.10.2012 21:47:49;2,5;2,5;2,4;2,4;2,5;101853;60;24;15,7;20;25;0,5
2.10.2012 21:48:14;2,5;2,5;2,4;2,4;2,5;101859;60;24;15,7;20;25;0,5
2.10.2012 21:48:39;2,5;2,5;2,4;2,4;2,5;101852;60;23;14,8;20;25;0,5
2.10.2012 21:49:04;2,5;2,5;2,4;2,4;2,5;101851;60;23;14,8;20;24;0,3
2.10.2012 21:49:29;2,5;2,5;2,4;2,4;2,5;101864;60;24;15,7;21;25;1,1
2.10.2012 21:49:54;2,5;2,5;2,4;2,4;2,5;101853;60;24;15,7;21;25;1,1
2.10.2012 21:50:19;2,5;2,5;2,4;2,4;2,5;101864;60;23;14,8;20;25;0,5
2.10.2012 21:50:44;2,5;2,5;2,4;2,4;2,4;101849;60;24;15,7;21;25;1,1
2.10.2012 21:51:09;2,5;2,5;2,4;2,4;2,4;101856;60;23;14,8;19;25;0,2
2.10.2012 21:51:34;2,5;2,5;2,4;2,4;2,4;101848;60;23;14,8;21;25;1,1
2.10.2012 21:51:59;2,5;2,5;2,4;2,4;2,4;101860;60;23;14,8;20;25;0,5
2.10.2012 21:52:24;2,5;2,5;2,4;2,4;2,4;101848;60;23;14,8;20;24;0,3
2.10.2012 21:52:49;2,4;2,5;2,4;2,4;2,4;101852;60;23;14,8;20;25;0,5
2.10.2012 21:53:14;2,4;2,5;2,4;2,4;2,4;101854;60;23;14,8;20;25;0,5
2.10.2012 21:53:39;2,4;2,5;2,4;2,4;2,4;101846;60;23;14,8;20;24;0,3
2.10.2012 21:54:04;2,4;2,5;2,4;2,4;2,4;101854;60;23;14,8;20;24;0,3
2.10.2012 21:54:29;2,4;2,5;2,4;2,4;2,4;101865;61;23;15,0;21;25;1,1
2.10.2012 21:54:54;2,4;2,5;2,4;2,4;2,4;101857;60;23;14,8;20;25;0,5
2.10.2012 21:55:19;2,4;2,5;2,4;2,4;2,4;101845;60;23;14,8;20;25;0,5
2.10.2012 21:55:44;2,4;2,5;2,4;2,4;2,4;101853;60;23;14,8;21;24;0,3
2.10.2012 21:56:09;2,4;2,4;2,4;2,4;2,4;101853;61;23;15,0;20;25;0,5
2.10.2012 21:56:34;2,4;2,4;2,4;2,4;2,4;101861;61;23;15,0;20;25;0,5
2.10.2012 21:56:59;2,4;2,4;2,4;2,4;2,4;101854;60;23;14,8;19;24;-1,0
2.10.2012 21:57:24;2,4;2,4;2,4;2,4;2,4;101849;61;23;15,0;20;25;0,5
2.10.2012 21:57:49;2,4;2,4;2,4;2,4;2,4;101848;61;23;15,0;20;25;0,5
2.10.2012 21:58:14;2,4;2,4;2,4;2,4;2,4;101856;60;23;14,8;19;24;-1,0
2.10.2012 21:58:39;2,4;2,4;2,4;2,4;2,4;101865;60;23;14,8;20;24;0,3
2.10.2012 21:59:04;2,4;2,4;2,4;2,4;2,4;101853;60;23;14,8;20;24;0,3
2.10.2012 21:59:29;2,4;2,4;2,4;2,4;2,4;101856;60;23;14,8;20;24;0,3
2.10.2012 21:59:54;2,4;2,4;2,4;2,4;2,4;101857;61;23;15,0;21;24;0,3
2.10.2012 22:00:19;2,4;2,4;2,4;2,4;2,4;101860;60;23;14,8;19;24;-1,0
2.10.2012 22:00:44;2,4;2,4;2,4;2,4;2,4;101856;61;23;15,0;20;25;0,5
2.10.2012 22:01:09;2,4;2,4;2,4;2,4;2,4;101855;61;23;15,0;21;24;0,3
2.10.2012 22:01:34;2,4;2,4;2,4;2,4;2,4;101852;60;23;14,8;21;25;1,1
2.10.2012 22:01:59;2,4;2,4;2,4;2,4;2,4;101869;60;23;14,8;20;24;0,3
2.10.2012 22:02:24;2,4;2,4;2,4;2,4;2,4;101865;61;23;15,0;21;24;0,3
2.10.2012 22:02:49;2,4;2,4;2,4;2,4;2,4;101861;61;23;15,0;21;24;0,3
2.10.2012 22:03:14;2,4;2,4;2,4;2,4;2,4;101859;61;23;15,0;21;25;1,1
2.10.2012 22:03:39;2,4;2,4;2,4;2,4;2,4;101861;61;23;15,0;21;24;0,3
2.10.2012 22:04:04;2,4;2,4;2,4;2,4;2,4;101860;60;23;14,8;21;25;1,1
2.10.2012 22:04:29;2,4;2,4;2,4;2,4;2,4;101860;61;23;15,0;21;25;1,1
2.10.2012 22:04:54;2,4;2,4;2,4;2,4;2,4;101859;61;23;15,0;20;24;0,3
2.10.2012 22:05:19;2,4;2,4;2,4;2,4;2,4;101859;60;23;14,8;20;24;0,3
2.10.2012 22:05:44;2,4;2,4;2,4;2,4;2,4;101861;61;23;15,0;20;25;0,5
2.10.2012 22:06:09;2,4;2,4;2,4;2,4;2,4;101869;60;23;14,8;19;24;-1,0
2.10.2012 22:06:34;2,4;2,4;2,4;2,4;2,4;101863;61;23;15,0;21;25;1,1
2.10.2012 22:06:59;2,4;2,4;2,4;2,4;2,4;101855;61;23;15,0;21;24;0,3
2.10.2012 22:07:24;2,4;2,4;2,4;2,4;2,4;101857;60;23;14,8;20;24;0,3
2.10.2012 22:07:49;2,4;2,4;2,4;2,4;2,4;101869;61;23;15,0;20;24;0,3
2.10.2012 22:08:14;2,4;2,4;2,3;2,4;2,4;101861;60;23;14,8;19;24;-1,0
2.10.2012 22:08:39;2,4;2,4;2,3;2,4;2,4;101864;61;23;15,0;20;24;0,3
2.10.2012 22:09:04;2,4;2,4;2,3;2,4;2,4;101859;61;23;15,0;20;24;0,3
2.10.2012 22:09:29;2,4;2,4;2,3;2,4;2,4;101854;61;23;15,0;19;24;-1,0
2.10.2012 22:09:54;2,4;2,4;2,3;2,4;2,4;101857;61;23;15,0;20;24;0,3
2.10.2012 22:10:19;2,4;2,4;2,3;2,4;2,4;101857;61;23;15,0;18;25;0,9
2.10.2012 22:10:44;2,4;2,4;2,3;2,4;2,4;101859;60;23;14,8;19;24;-1,0
2.10.2012 22:11:10;2,4;2,4;2,3;2,4;2,4;101871;61;23;15,0;21;24;0,3
2.10.2012 22:11:35;2,4;2,4;2,3;2,4;2,4;101861;61;23;15,0;21;24;0,3
2.10.2012 22:12:00;2,4;2,4;2,3;2,4;2,4;101863;61;23;15,0;21;24;0,3
2.10.2012 22:12:25;2,4;2,4;2,3;2,4;2,4;101865;61;23;15,0;21;24;0,3
2.10.2012 22:12:50;2,4;2,4;2,3;2,4;2,4;101852;60;23;14,8;20;24;0,3
2.10.2012 22:13:15;2,4;2,4;2,3;2,4;2,4;101860;61;23;15,0;20;24;0,3
2.10.2012 22:13:40;2,4;2,4;2,3;2,4;2,4;101852;61;23;15,0;21;24;0,3
2.10.2012 22:14:05;2,4;2,4;2,3;2,4;2,4;101857;60;23;14,8;19;24;-1,0
2.10.2012 22:14:30;2,4;2,4;2,3;2,3;2,4;101861;61;23;15,0;22;24;0,9
2.10.2012 22:14:55;2,4;2,4;2,3;2,4;2,4;101857;61;23;15,0;22;24;0,9
2.10.2012 22:15:20;2,4;2,4;2,3;2,4;2,4;101856;60;23;14,8;20;24;0,3
2.10.2012 22:15:45;2,4;2,4;2,3;2,4;2,4;101858;61;23;15,0;20;24;0,3
2.10.2012 22:16:10;2,4;2,4;2,3;2,4;2,4;101858;60;23;14,8;19;24;-1,0
2.10.2012 22:16:35;2,4;2,4;2,3;2,4;2,4;101847;61;23;15,0;20;24;0,3
2.10.2012 22:17:00;2,4;2,4;2,3;2,4;2,4;101853;61;23;15,0;21;24;0,3
2.10.2012 22:17:25;2,4;2,4;2,3;2,3;2,4;101858;61;23;15,0;22;24;0,9
2.10.2012 22:17:50;2,4;2,4;2,3;2,3;2,4;101857;61;23;15,0;21;24;0,3
2.10.2012 22:18:15;2,4;2,4;2,3;2,4;2,4;101851;61;23;15,0;20;24;0,3
2.10.2012 22:18:40;2,4;2,4;2,3;2,4;2,4;101853;61;23;15,0;21;24;0,3
2.10.2012 22:19:05;2,4;2,4;2,3;2,4;2,4;101861;61;23;15,0;21;24;0,3
2.10.2012 22:19:30;2,4;2,4;2,3;2,3;2,4;101855;61;23;15,0;20;24;0,3
2.10.2012 22:19:55;2,4;2,4;2,3;2,3;2,4;101858;62;22;14,3;20;24;0,3
2.10.2012 22:20:20;2,4;2,4;2,3;2,3;2,4;101851;62;22;14,3;20;24;0,3
2.10.2012 22:20:45;2,4;2,4;2,3;2,3;2,4;101854;61;23;15,0;21;24;0,3
2.10.2012 22:21:10;2,4;2,4;2,3;2,3;2,4;101853;62;23;15,3;19;24;-1,0
2.10.2012 22:21:35;2,4;2,4;2,3;2,3;2,4;101848;61;23;15,0;20;24;0,3
2.10.2012 22:22:00;2,4;2,4;2,3;2,3;2,4;101846;62;23;15,3;21;24;0,3
2.10.2012 22:22:25;2,4;2,4;2,3;2,3;2,4;101857;62;22;14,3;20;24;0,3
2.10.2012 22:22:50;2,4;2,4;2,3;2,3;2,4;101854;62;23;15,3;21;24;0,3
2.10.2012 22:23:15;2,4;2,4;2,3;2,3;2,4;101855;62;22;14,3;20;24;0,3
2.10.2012 22:23:40;2,4;2,4;2,3;2,3;2,4;101858;62;23;15,3;22;24;0,9
2.10.2012 22:24:05;2,4;2,4;2,3;2,3;2,4;101851;61;23;15,0;21;24;0,3
2.10.2012 22:24:30;2,4;2,4;2,3;2,3;2,4;101839;62;23;15,3;19;24;-1,0
2.10.2012 22:24:55;2,4;2,4;2,3;2,3;2,4;101846;62;23;15,3;22;24;0,9
2.10.2012 22:25:20;2,4;2,4;2,3;2,3;2,4;101852;62;23;15,3;21;24;0,3
2.10.2012 22:25:45;2,4;2,4;2,3;2,3;2,4;101849;62;23;15,3;22;24;0,9
2.10.2012 22:26:10;2,4;2,4;2,3;2,3;2,4;101851;61;23;15,0;20;24;0,3
2.10.2012 22:26:35;2,4;2,4;2,3;2,3;2,4;101850;62;23;15,3;22;24;0,9
2.10.2012 22:27:00;2,4;2,4;2,3;2,3;2,4;101847;62;23;15,3;21;24;0,3
2.10.2012 22:27:25;2,4;2,4;2,3;2,3;2,4;101844;62;23;15,3;21;24;0,3
2.10.2012 22:27:50;2,4;2,4;2,3;2,3;2,4;101849;62;23;15,3;22;24;0,9
2.10.2012 22:28:15;2,4;2,4;2,3;2,3;2,4;101850;62;23;15,3;22;24;0,9
