23.9.2012 16:40:48;2,0;2,0;1,9;1,9;2,0;101376;23;19;-2,5
23.9.2012 20:23:33;2,4;2,3;2,3;2,3;2,5;101160;22;23;0,1
23.9.2012 20:23:58;2,4;2,3;2,3;2,3;2,5;101159;22;23;0,1
23.9.2012 20:24:23;2,4;2,3;2,3;2,3;2,5;101155;22;23;0,1
23.9.2012 20:24:48;2,4;2,3;2,3;2,3;2,5;101152;22;23;0,1
23.9.2012 20:25:13;2,4;2,3;2,3;2,3;2,5;101155;22;23;0,1
23.9.2012 20:25:38;2,4;2,3;2,3;2,3;2,4;101152;22;23;0,1
23.9.2012 20:26:03;2,4;2,3;2,3;2,3;2,4;101152;22;23;0,1
23.9.2012 20:26:28;2,4;2,3;2,3;2,3;2,4;101156;22;23;0,1
23.9.2012 20:26:53;2,4;2,3;2,3;2,3;2,5;101150;22;23;0,1
23.9.2012 20:27:18;2,4;2,3;2,3;2,3;2,5;101152;22;23;0,1
23.9.2012 20:27:43;2,4;2,3;2,3;2,3;2,5;101151;22;23;0,1
23.9.2012 20:28:08;2,4;2,3;2,3;2,3;2,5;101150;22;23;0,1
23.9.2012 20:28:33;2,3;2,3;2,3;2,3;2,5;101136;22;23;0,1
23.9.2012 20:28:58;2,4;2,3;2,3;2,3;2,5;101151;22;23;0,1
23.9.2012 20:29:23;2,4;2,3;2,3;2,3;2,5;101142;22;23;0,1
23.9.2012 20:29:48;2,4;2,3;2,3;2,3;2,5;101137;22;23;0,1
23.9.2012 20:30:13;2,4;2,3;2,3;2,3;2,5;101141;22;23;0,1
23.9.2012 20:30:38;2,4;2,3;2,3;2,3;2,5;101136;22;23;0,1
23.9.2012 20:31:03;2,4;2,3;2,3;2,3;2,5;101132;22;23;0,1
23.9.2012 20:31:28;2,4;2,3;2,3;2,3;2,5;101140;22;23;0,1
23.9.2012 20:31:53;2,4;2,3;2,3;2,3;2,5;101139;22;23;0,1
23.9.2012 20:32:18;2,4;2,3;2,3;2,3;2,5;101136;22;23;0,1
23.9.2012 20:32:43;2,4;2,3;2,3;2,3;2,5;101133;22;23;0,1
23.9.2012 20:33:08;2,4;2,3;2,3;2,3;2,5;101135;22;23;0,1
23.9.2012 20:33:33;2,4;2,3;2,3;2,3;2,5;101140;22;23;0,1
23.9.2012 20:33:58;2,4;2,3;2,3;2,3;2,5;101138;22;23;0,1
23.9.2012 20:34:23;2,4;2,3;2,3;2,3;2,5;101140;22;23;0,1
23.9.2012 20:34:48;2,4;2,3;2,3;2,3;2,5;101129;22;23;0,1
23.9.2012 20:35:13;2,4;2,3;2,3;2,3;2,5;101145;22;23;0,1
23.9.2012 20:35:38;2,4;2,4;2,3;2,3;2,5;101153;22;23;0,1
23.9.2012 20:36:03;2,4;2,4;2,3;2,3;2,5;101156;22;23;0,1
23.9.2012 20:36:28;2,4;2,3;2,3;2,3;2,5;101139;22;23;0,1
23.9.2012 20:36:53;2,4;2,3;2,3;2,3;2,5;101134;22;23;0,1
23.9.2012 20:37:18;2,4;2,3;2,3;2,3;2,4;101123;22;23;0,1
23.9.2012 20:37:43;2,4;2,3;2,3;2,3;2,4;101123;22;23;0,1
23.9.2012 20:38:08;2,4;2,3;2,3;2,3;2,4;101133;22;23;0,1
23.9.2012 20:38:33;2,4;2,3;2,3;2,3;2,4;101126;22;23;0,1
23.9.2012 20:39:06;2,3;2,3;2,3;2,3;2,4;101121;22;23;0,1
23.9.2012 20:39:31;2,3;2,3;2,3;2,3;2,4;101125;22;23;0,1
23.9.2012 20:39:56;2,3;2,3;2,3;2,3;2,4;101120;22;23;0,1
23.9.2012 20:40:21;2,3;2,3;2,3;2,3;2,4;101130;22;23;0,1
23.9.2012 20:40:46;2,3;2,3;2,3;2,3;2,4;101136;22;23;0,1
23.9.2012 20:41:11;2,3;2,3;2,3;2,3;2,4;101117;22;23;0,1
23.9.2012 20:41:36;2,3;2,3;2,3;2,3;2,4;101125;22;23;0,1
23.9.2012 20:42:01;2,3;2,3;2,3;2,3;2,4;101129;22;23;0,1
23.9.2012 20:42:26;2,3;2,3;2,3;2,3;2,4;101130;22;23;0,1
23.9.2012 20:42:51;2,3;2,3;2,3;2,3;2,4;101117;22;23;0,1
23.9.2012 20:43:16;2,3;2,3;2,3;2,3;2,4;101123;22;23;0,1
23.9.2012 20:43:41;2,3;2,3;2,3;2,3;2,4;101121;22;23;0,1
23.9.2012 20:44:06;2,3;2,3;2,3;2,3;2,4;101129;22;23;0,1
23.9.2012 20:44:31;2,3;2,3;2,3;2,3;2,4;101132;22;23;0,1
23.9.2012 20:44:56;2,3;2,3;2,3;2,3;2,4;101129;22;23;0,1
23.9.2012 20:45:21;2,3;2,3;2,3;2,3;2,4;101131;22;23;0,1
23.9.2012 20:45:46;2,3;2,3;2,3;2,3;2,4;101127;22;23;0,1
23.9.2012 20:46:11;2,3;2,3;2,3;2,3;2,4;101121;22;23;0,1
23.9.2012 20:46:36;2,3;2,3;2,3;2,3;2,4;101125;22;23;0,1
23.9.2012 20:47:01;2,3;2,3;2,3;2,3;2,4;101126;22;23;0,1
23.9.2012 20:47:26;2,3;2,3;2,3;2,3;2,4;101127;22;23;0,1
23.9.2012 20:47:51;2,3;2,3;2,3;2,3;2,5;101130;22;23;0,1
23.9.2012 20:48:16;2,3;2,3;2,3;2,3;2,5;101127;22;23;0,1
23.9.2012 20:48:41;2,3;2,3;2,3;2,3;2,5;101133;22;23;0,1
23.9.2012 20:49:06;2,3;2,3;2,3;2,3;2,5;101142;22;23;0,1
23.9.2012 20:49:31;2,4;2,3;2,3;2,3;2,5;101133;22;23;0,1
23.9.2012 20:49:56;2,4;2,3;2,3;2,3;2,5;101144;22;23;0,1
23.9.2012 20:50:21;2,4;2,3;2,3;2,3;2,5;101129;22;23;0,1
23.9.2012 20:50:46;2,4;2,3;2,3;2,3;2,5;101140;22;23;0,1
23.9.2012 20:51:11;2,4;2,3;2,3;2,3;2,5;101133;22;23;0,1
23.9.2012 20:51:36;2,4;2,3;2,3;2,3;2,5;101135;22;23;0,1
23.9.2012 20:52:01;2,4;2,3;2,3;2,3;2,5;101137;22;23;0,1
23.9.2012 20:52:26;2,4;2,3;2,3;2,3;2,5;101129;22;23;0,1
23.9.2012 20:52:51;2,4;2,3;2,3;2,3;2,5;101125;22;23;0,1
23.9.2012 20:53:16;2,4;2,3;2,3;2,3;2,5;101130;22;23;0,1
23.9.2012 20:53:41;2,4;2,3;2,3;2,3;2,5;101133;22;23;0,1
23.9.2012 20:54:06;2,4;2,3;2,3;2,3;2,5;101130;22;23;0,1
23.9.2012 20:54:31;2,4;2,3;2,3;2,3;2,5;101132;22;23;0,1
23.9.2012 20:54:56;2,4;2,3;2,3;2,3;2,5;101120;22;23;0,1
23.9.2012 20:55:22;2,4;2,3;2,3;2,3;2,5;101129;22;23;0,1
23.9.2012 20:55:47;2,4;2,3;2,3;2,3;2,5;101123;22;23;0,1
23.9.2012 20:56:12;2,4;2,3;2,3;2,3;2,5;101131;22;23;0,1
23.9.2012 20:56:37;2,4;2,3;2,3;2,3;2,5;101131;22;23;0,1
23.9.2012 20:57:02;2,4;2,3;2,3;2,3;2,5;101127;22;23;0,1
23.9.2012 20:57:27;2,4;2,3;2,3;2,3;2,5;101125;22;23;0,1
23.9.2012 20:57:52;2,4;2,3;2,3;2,3;2,5;101127;22;23;0,1
23.9.2012 20:58:17;2,4;2,3;2,3;2,3;2,5;101119;22;23;0,1
23.9.2012 20:58:42;2,4;2,3;2,3;2,3;2,5;101129;22;23;0,1
23.9.2012 20:59:07;2,4;2,4;2,3;2,3;2,5;101126;22;23;0,1
23.9.2012 20:59:32;2,4;2,4;2,3;2,3;2,5;101128;22;23;0,1
23.9.2012 20:59:57;2,4;2,4;2,3;2,3;2,5;101125;22;23;0,1
23.9.2012 21:00:22;2,4;2,4;2,3;2,3;2,5;101129;22;23;0,1
23.9.2012 21:00:47;2,4;2,4;2,3;2,3;2,5;101122;22;23;0,1
23.9.2012 21:01:12;2,4;2,3;2,3;2,3;2,5;101126;22;23;0,1
23.9.2012 21:01:37;2,4;2,4;2,3;2,3;2,5;101129;22;23;0,1
23.9.2012 21:02:02;2,4;2,4;2,3;2,3;2,5;101129;22;23;0,1
23.9.2012 21:02:27;2,4;2,4;2,3;2,3;2,5;101129;22;23;0,1
23.9.2012 21:02:52;2,4;2,4;2,4;2,4;2,5;101121;22;24;0,9
23.9.2012 21:03:17;2,4;2,4;2,4;2,4;2,5;101130;22;24;0,9
23.9.2012 21:03:42;2,4;2,4;2,4;2,4;2,5;101131;22;24;0,9
23.9.2012 21:04:07;2,4;2,4;2,4;2,4;2,5;101130;22;24;0,9
23.9.2012 21:04:32;2,4;2,4;2,4;2,4;2,5;101138;22;24;0,9
23.9.2012 21:04:57;2,4;2,4;2,4;2,4;2,5;101131;22;24;0,9
23.9.2012 21:05:22;2,4;2,4;2,4;2,4;2,5;101128;22;24;0,9
23.9.2012 21:05:47;2,4;2,4;2,4;2,4;2,5;101119;22;24;0,9
23.9.2012 21:06:12;2,4;2,4;2,4;2,3;2,5;101112;22;24;0,9
23.9.2012 21:06:37;2,4;2,4;2,4;2,3;2,5;101108;22;24;0,9
23.9.2012 21:07:02;2,4;2,4;2,4;2,3;2,5;101111;22;23;0,1
23.9.2012 21:07:27;2,3;2,4;2,4;2,3;2,5;101108;22;23;0,1
23.9.2012 21:07:52;2,3;2,4;2,3;2,3;2,5;101105;22;23;0,1
23.9.2012 21:08:17;2,3;2,4;2,3;2,3;2,5;101111;22;23;0,1
23.9.2012 21:08:42;2,3;2,3;2,3;2,3;2,5;101098;22;23;0,1
23.9.2012 21:09:07;2,3;2,3;2,3;2,3;2,5;101106;22;23;0,1
23.9.2012 21:09:32;2,3;2,3;2,3;2,3;2,5;101108;22;23;0,1
23.9.2012 21:09:57;2,3;2,3;2,3;2,3;2,4;101106;22;23;0,1
23.9.2012 21:10:22;2,3;2,3;2,3;2,3;2,4;101097;22;23;0,1
23.9.2012 21:10:47;2,3;2,3;2,3;2,3;2,4;101108;22;23;0,1
23.9.2012 21:11:12;2,3;2,3;2,3;2,3;2,4;101091;22;23;0,1
23.9.2012 21:11:37;2,3;2,3;2,3;2,3;2,4;101096;22;23;0,1
23.9.2012 21:12:02;2,3;2,3;2,3;2,3;2,4;101088;22;23;0,1
23.9.2012 21:12:27;2,3;2,3;2,3;2,3;2,4;101079;22;23;0,1
23.9.2012 21:12:52;2,3;2,3;2,3;2,3;2,4;101102;22;23;0,1
23.9.2012 21:13:17;2,3;2,3;2,3;2,3;2,4;101089;22;23;0,1
23.9.2012 21:13:42;2,3;2,3;2,3;2,3;2,4;101092;22;23;0,1
23.9.2012 21:14:07;2,3;2,3;2,3;2,3;2,4;101096;22;23;0,1
23.9.2012 21:14:32;2,3;2,3;2,3;2,3;2,4;101087;22;23;0,1
23.9.2012 21:14:57;2,3;2,3;2,3;2,3;2,4;101080;22;23;0,1
23.9.2012 21:15:22;2,3;2,3;2,3;2,3;2,4;101082;22;23;0,1
23.9.2012 21:15:47;2,3;2,3;2,3;2,3;2,4;101089;22;23;0,1
23.9.2012 21:16:12;2,3;2,3;2,3;2,3;2,4;101090;22;23;0,1
23.9.2012 21:16:37;2,3;2,3;2,3;2,3;2,4;101087;22;23;0,1
23.9.2012 21:17:02;2,3;2,3;2,3;2,3;2,4;101087;22;23;0,1
23.9.2012 21:17:27;2,3;2,3;2,3;2,3;2,4;101087;22;23;0,1
23.9.2012 21:17:52;2,3;2,3;2,3;2,3;2,4;101079;22;23;0,1
23.9.2012 21:18:17;2,3;2,3;2,3;2,3;2,4;101078;22;23;0,1
23.9.2012 21:18:42;2,3;2,3;2,3;2,3;2,4;101081;22;23;0,1
23.9.2012 21:19:07;2,3;2,3;2,3;2,3;2,4;101076;22;23;0,1
23.9.2012 21:19:32;2,3;2,3;2,3;2,3;2,4;101081;21;23;0,4
23.9.2012 21:19:57;2,3;2,3;2,3;2,3;2,4;101085;22;23;0,1
23.9.2012 21:20:22;2,3;2,3;2,3;2,3;2,4;101072;22;23;0,1
23.9.2012 21:20:47;2,3;2,3;2,3;2,3;2,4;101089;22;23;0,1
23.9.2012 21:21:12;2,3;2,3;2,3;2,3;2,4;101077;22;23;0,1
23.9.2012 21:21:37;2,3;2,3;2,3;2,3;2,4;101070;22;23;0,1
23.9.2012 21:22:02;2,3;2,3;2,3;2,3;2,4;101065;22;23;0,1
23.9.2012 21:22:27;2,3;2,3;2,3;2,3;2,4;101072;22;23;0,1
23.9.2012 21:22:52;2,3;2,3;2,3;2,3;2,4;101093;22;23;0,1
23.9.2012 21:23:17;2,3;2,3;2,3;2,3;2,4;101088;22;23;0,1
23.9.2012 21:23:42;2,3;2,3;2,3;2,3;2,4;101080;22;23;0,1
23.9.2012 21:24:07;2,3;2,3;2,3;2,3;2,4;101079;22;23;0,1
23.9.2012 21:24:32;2,3;2,3;2,3;2,3;2,4;101074;22;23;0,1
23.9.2012 21:24:57;2,3;2,3;2,3;2,3;2,4;101078;22;23;0,1
23.9.2012 21:25:22;2,3;2,3;2,3;2,3;2,4;101071;22;23;0,1
23.9.2012 21:25:47;2,3;2,3;2,3;2,3;2,4;101093;21;23;0,4
23.9.2012 21:26:12;2,3;2,3;2,3;2,3;2,4;101090;22;23;0,1
23.9.2012 21:26:37;2,3;2,3;2,3;2,3;2,4;101076;22;23;0,1
23.9.2012 21:27:02;2,3;2,3;2,3;2,3;2,4;101092;21;23;0,4
23.9.2012 21:27:27;2,3;2,3;2,3;2,3;2,4;101081;21;23;0,4
23.9.2012 21:27:52;2,3;2,3;2,3;2,3;2,4;101087;22;23;0,1
23.9.2012 21:28:17;2,3;2,3;2,3;2,3;2,4;101072;21;23;0,4
23.9.2012 21:28:42;2,3;2,3;2,3;2,3;2,4;101086;21;23;0,4
23.9.2012 21:29:07;2,3;2,3;2,3;2,3;2,4;101076;21;23;0,4
23.9.2012 21:29:32;2,3;2,3;2,3;2,3;2,4;101078;22;23;0,1
23.9.2012 21:29:57;2,3;2,3;2,3;2,3;2,4;101086;22;23;0,1
23.9.2012 21:30:23;2,3;2,3;2,3;2,3;2,4;101094;21;23;0,4
23.9.2012 21:30:48;2,3;2,3;2,3;2,3;2,4;101082;21;23;0,4
23.9.2012 21:31:13;2,3;2,3;2,3;2,3;2,4;101070;21;23;0,4
23.9.2012 21:31:38;2,3;2,3;2,3;2,3;2,4;101070;21;23;0,4
23.9.2012 21:32:03;2,3;2,3;2,3;2,3;2,4;101068;22;23;0,1
23.9.2012 21:32:28;2,3;2,3;2,3;2,3;2,4;101071;22;23;0,1
23.9.2012 21:32:53;2,3;2,3;2,3;2,3;2,4;101076;22;23;0,1
23.9.2012 21:33:18;2,3;2,3;2,3;2,3;2,4;101087;21;23;0,4
23.9.2012 21:33:43;2,3;2,3;2,3;2,3;2,4;101077;21;23;0,4
23.9.2012 21:34:08;2,3;2,3;2,3;2,3;2,4;101074;22;23;0,1
23.9.2012 21:34:33;2,3;2,3;2,3;2,3;2,4;101063;21;23;0,4
23.9.2012 21:34:58;2,3;2,3;2,3;2,3;2,4;101064;22;23;0,1
23.9.2012 21:35:23;2,3;2,3;2,3;2,3;2,4;101068;21;23;0,4
23.9.2012 21:35:48;2,3;2,3;2,3;2,3;2,4;101077;22;23;0,1
23.9.2012 21:36:13;2,3;2,3;2,3;2,3;2,4;101079;21;23;0,4
23.9.2012 21:36:38;2,3;2,3;2,3;2,3;2,4;101061;22;23;0,1
23.9.2012 21:37:03;2,3;2,3;2,3;2,3;2,4;101077;21;23;0,4
23.9.2012 21:37:28;2,3;2,3;2,3;2,3;2,4;101071;21;23;0,4
23.9.2012 21:37:53;2,3;2,3;2,3;2,3;2,4;101065;21;23;0,4
23.9.2012 21:38:18;2,3;2,3;2,3;2,3;2,4;101068;21;23;0,4
23.9.2012 21:38:43;2,3;2,3;2,3;2,3;2,4;101069;21;23;0,4
23.9.2012 21:39:15;2,3;2,3;2,3;2,3;2,4;101064;22;23;0,1
23.9.2012 21:39:40;2,3;2,3;2,3;2,3;2,4;101053;21;23;0,4
23.9.2012 21:40:05;2,3;2,3;2,3;2,3;2,4;101055;21;23;0,4
23.9.2012 21:40:30;2,3;2,3;2,3;2,3;2,4;101042;21;23;0,4
23.9.2012 21:40:55;2,3;2,3;2,3;2,3;2,4;101053;21;23;0,4
23.9.2012 21:41:20;2,3;2,3;2,3;2,3;2,4;101053;21;23;0,4
23.9.2012 21:41:45;2,3;2,3;2,3;2,3;2,4;101048;21;23;0,4
23.9.2012 21:42:10;2,3;2,3;2,3;2,3;2,4;101046;21;23;0,4
23.9.2012 21:42:35;2,3;2,3;2,3;2,3;2,4;101057;21;23;0,4
23.9.2012 21:43:00;2,3;2,3;2,3;2,3;2,4;101052;22;23;0,1
23.9.2012 21:43:25;2,3;2,3;2,3;2,3;2,4;101051;21;23;0,4
23.9.2012 21:43:50;2,3;2,3;2,3;2,3;2,4;101047;21;23;0,4
23.9.2012 21:44:15;2,3;2,3;2,3;2,3;2,4;101052;22;23;0,1
23.9.2012 21:44:40;2,3;2,3;2,3;2,3;2,4;101049;21;23;0,4
23.9.2012 21:45:05;2,3;2,3;2,3;2,3;2,4;101049;21;23;0,4
23.9.2012 21:45:30;2,3;2,3;2,3;2,3;2,4;101069;22;23;0,1
23.9.2012 21:45:55;2,3;2,3;2,3;2,3;2,4;101070;22;23;0,1
23.9.2012 21:46:20;2,3;2,3;2,3;2,3;2,4;101066;21;23;0,4
23.9.2012 21:47:41;2,3;2,4;2,3;2,3;2,4;101062;22;23;0,1
23.9.2012 21:48:06;2,3;2,4;2,3;2,3;2,4;101069;21;23;0,4
23.9.2012 21:48:31;2,3;2,4;2,3;2,3;2,4;101066;21;23;0,4
23.9.2012 21:48:56;2,3;2,3;2,3;2,3;2,4;101058;22;23;0,1
23.9.2012 21:49:21;2,3;2,3;2,3;2,3;2,4;101059;22;23;0,1
23.9.2012 21:49:46;2,3;2,3;2,3;2,3;2,4;101068;21;23;0,4
23.9.2012 21:50:11;2,3;2,3;2,3;2,3;2,4;101058;21;23;0,4
23.9.2012 21:50:36;2,3;2,3;2,3;2,3;2,4;101063;21;23;0,4
23.9.2012 21:51:01;2,3;2,3;2,3;2,3;2,4;101065;21;23;0,4
23.9.2012 21:51:26;2,3;2,3;2,3;2,3;2,4;101042;21;23;0,4
23.9.2012 21:51:51;2,3;2,3;2,3;2,3;2,4;101064;21;23;0,4
23.9.2012 21:52:17;2,3;2,3;2,3;2,3;2,4;101047;21;23;0,4
23.9.2012 21:52:42;2,3;2,3;2,3;2,3;2,4;101045;21;23;0,4
23.9.2012 21:53:07;2,3;2,3;2,3;2,3;2,4;101034;21;23;0,4
23.9.2012 21:53:32;2,3;2,3;2,3;2,3;2,4;101029;21;23;0,4
23.9.2012 21:53:57;2,3;2,3;2,3;2,3;2,4;101032;21;23;0,4
23.9.2012 21:54:22;2,3;2,3;2,3;2,3;2,3;101033;21;23;0,4
23.9.2012 21:54:47;2,3;2,3;2,3;2,3;2,3;101034;21;23;0,4
23.9.2012 21:55:12;2,3;2,3;2,3;2,3;2,3;101027;21;23;0,4
23.9.2012 21:55:37;2,3;2,3;2,3;2,3;2,3;101035;21;23;0,4
23.9.2012 21:56:02;2,3;2,3;2,3;2,3;2,3;101029;21;23;0,4
23.9.2012 21:56:27;2,3;2,3;2,3;2,3;2,3;101030;21;23;0,4
23.9.2012 21:56:52;2,3;2,3;2,3;2,3;2,3;101029;21;23;0,4
23.9.2012 21:57:17;2,3;2,3;2,3;2,3;2,3;101035;21;23;0,4
23.9.2012 21:57:42;2,3;2,3;2,3;2,3;2,3;101038;21;23;0,4
23.9.2012 21:58:07;2,3;2,3;2,3;2,3;2,3;101024;21;23;0,4
23.9.2012 21:58:32;2,3;2,3;2,3;2,3;2,3;101016;21;23;0,4
23.9.2012 21:58:57;2,3;2,3;2,3;2,3;2,3;101022;21;23;0,4
23.9.2012 21:59:22;2,3;2,3;2,3;2,3;2,3;101032;21;23;0,4
23.9.2012 21:59:47;2,3;2,3;2,3;2,3;2,3;101019;21;23;0,4
23.9.2012 22:00:12;2,3;2,3;2,3;2,3;2,3;101018;21;23;0,4
23.9.2012 22:00:37;2,3;2,3;2,3;2,3;2,3;101024;21;23;0,4
23.9.2012 22:01:02;2,3;2,3;2,3;2,3;2,3;101017;21;23;0,4
23.9.2012 22:01:27;2,3;2,3;2,3;2,3;2,4;101011;21;23;0,4
23.9.2012 22:01:52;2,3;2,3;2,3;2,3;2,3;101019;21;23;0,4
23.9.2012 22:02:17;2,3;2,3;2,3;2,3;2,4;101019;21;23;0,4
23.9.2012 22:02:42;2,3;2,3;2,3;2,3;2,4;101028;21;23;0,4
23.9.2012 22:03:07;2,3;2,3;2,3;2,3;2,4;101016;21;23;0,4
23.9.2012 22:03:32;2,3;2,3;2,3;2,3;2,4;101019;21;23;0,4
23.9.2012 22:03:57;2,3;2,3;2,3;2,3;2,4;101015;21;23;0,4
23.9.2012 22:04:22;2,3;2,3;2,3;2,3;2,3;101013;21;23;0,4
23.9.2012 22:04:47;2,3;2,3;2,3;2,3;2,3;101010;21;23;0,4
23.9.2012 22:05:12;2,3;2,3;2,3;2,3;2,3;101020;21;23;0,4
23.9.2012 22:05:37;2,3;2,3;2,3;2,3;2,3;101004;21;23;0,4
23.9.2012 22:06:02;2,3;2,3;2,3;2,3;2,3;101002;21;23;0,4
23.9.2012 22:06:27;2,3;2,3;2,3;2,3;2,3;101018;21;23;0,4
23.9.2012 22:06:52;2,3;2,3;2,3;2,3;2,3;101014;21;23;0,4
23.9.2012 22:07:17;2,3;2,3;2,3;2,3;2,3;101019;21;23;0,4
23.9.2012 22:07:42;2,3;2,3;2,3;2,3;2,3;101016;21;23;0,4
23.9.2012 22:08:07;2,3;2,3;2,3;2,3;2,3;101015;21;23;0,4
23.9.2012 22:08:32;2,3;2,3;2,3;2,3;2,3;101013;21;23;0,4
23.9.2012 22:08:57;2,3;2,3;2,3;2,3;2,3;101010;21;23;0,4
23.9.2012 22:09:22;2,3;2,3;2,3;2,3;2,3;101016;21;23;0,4
23.9.2012 22:09:47;2,3;2,3;2,3;2,3;2,3;101012;21;23;0,4
23.9.2012 22:10:12;2,3;2,3;2,3;2,3;2,3;101019;21;23;0,4
23.9.2012 22:10:37;2,3;2,3;2,3;2,3;2,3;101012;21;23;0,4
23.9.2012 22:11:02;2,3;2,3;2,3;2,3;2,3;101019;21;23;0,4
23.9.2012 22:11:27;2,3;2,3;2,3;2,3;2,3;101013;21;23;0,4
23.9.2012 22:11:52;2,3;2,3;2,3;2,3;2,3;101007;21;23;0,4
