23.9.2012 16:40:48;2,0;2,0;1,9;1,9;2,0;101376;23;19;-2,5
23.9.2012 22:12:17;2,3;2,3;2,3;2,3;2,3;101006;21;23;0,4
23.9.2012 22:12:42;2,3;2,3;2,3;2,3;2,3;101013;21;23;0,4
23.9.2012 22:13:07;2,3;2,3;2,3;2,3;2,3;101001;21;23;0,4
23.9.2012 22:13:32;2,3;2,3;2,3;2,3;2,3;100991;21;23;0,4
23.9.2012 22:13:57;2,3;2,3;2,3;2,3;2,3;100998;21;23;0,4
23.9.2012 22:14:22;2,3;2,3;2,3;2,3;2,3;100992;21;23;0,4
23.9.2012 22:14:47;2,3;2,3;2,3;2,3;2,3;100998;21;23;0,4
23.9.2012 22:15:12;2,3;2,3;2,3;2,3;2,3;100995;21;23;0,4
23.9.2012 22:15:37;2,3;2,3;2,3;2,3;2,3;101004;21;23;0,4
23.9.2012 22:16:02;2,3;2,3;2,3;2,3;2,3;100996;21;23;0,4
23.9.2012 22:16:27;2,3;2,3;2,3;2,3;2,3;100993;21;23;0,4
23.9.2012 22:16:52;2,3;2,3;2,3;2,3;2,3;100993;21;23;0,4
23.9.2012 22:17:17;2,3;2,3;2,3;2,3;2,3;100983;21;23;0,4
23.9.2012 22:17:42;2,3;2,3;2,3;2,3;2,3;100993;21;23;0,4
23.9.2012 22:18:07;2,3;2,3;2,3;2,3;2,3;100989;22;22;0,6
23.9.2012 22:18:32;2,3;2,3;2,3;2,3;2,3;100988;22;22;0,6
23.9.2012 22:18:57;2,3;2,3;2,3;2,3;2,3;100998;22;22;0,6
23.9.2012 22:19:22;2,3;2,3;2,3;2,3;2,3;100989;22;22;0,6
23.9.2012 22:19:47;2,3;2,3;2,3;2,3;2,3;100987;22;22;0,6
23.9.2012 22:20:12;2,3;2,3;2,3;2,3;2,3;100996;22;22;0,6
23.9.2012 22:20:37;2,3;2,3;2,3;2,3;2,3;100997;22;22;0,6
23.9.2012 22:21:02;2,3;2,3;2,3;2,3;2,3;100995;22;22;0,6
23.9.2012 22:21:27;2,3;2,3;2,3;2,3;2,3;100991;22;22;0,6
23.9.2012 22:21:52;2,3;2,3;2,2;2,3;2,3;100986;22;22;0,6
23.9.2012 22:22:17;2,3;2,3;2,2;2,3;2,3;100991;22;22;0,6
23.9.2012 22:22:43;2,3;2,3;2,2;2,3;2,3;100991;22;22;0,6
23.9.2012 22:23:08;2,3;2,3;2,2;2,3;2,3;100991;22;22;0,6
23.9.2012 22:23:33;2,2;2,3;2,2;2,3;2,3;100992;22;22;0,6
23.9.2012 22:23:58;2,3;2,3;2,2;2,3;2,3;100998;22;22;0,6
23.9.2012 22:24:23;2,2;2,3;2,2;2,3;2,3;100991;22;22;0,6
23.9.2012 22:24:48;2,2;2,3;2,2;2,3;2,3;100986;22;22;0,6
23.9.2012 22:25:13;2,2;2,3;2,2;2,3;2,3;101001;22;22;0,6
23.9.2012 22:25:38;2,2;2,3;2,2;2,3;2,3;101006;22;22;0,6
23.9.2012 22:26:03;2,2;2,3;2,2;2,3;2,3;100990;22;22;0,6
23.9.2012 22:26:28;2,2;2,3;2,2;2,3;2,3;100986;22;22;0,6
23.9.2012 22:26:53;2,2;2,3;2,2;2,3;2,3;100994;22;22;0,6
23.9.2012 22:27:18;2,2;2,3;2,2;2,3;2,3;100985;22;22;0,6
23.9.2012 22:27:43;2,2;2,3;2,2;2,3;2,3;100994;22;22;0,6
23.9.2012 22:28:08;2,2;2,3;2,2;2,3;2,3;100992;22;22;0,6
23.9.2012 22:28:33;2,2;2,3;2,2;2,3;2,3;100996;22;22;0,6
23.9.2012 22:28:58;2,2;2,3;2,2;2,3;2,3;100985;22;22;0,6
23.9.2012 22:29:23;2,2;2,3;2,2;2,3;2,3;100991;22;22;0,6
23.9.2012 22:29:48;2,2;2,3;2,2;2,3;2,3;100985;22;22;0,6
23.9.2012 22:30:13;2,2;2,3;2,2;2,3;2,3;100979;22;22;0,6
23.9.2012 22:30:38;2,2;2,3;2,2;2,3;2,3;100988;22;22;0,6
23.9.2012 22:31:03;2,2;2,3;2,2;2,3;2,3;100982;22;22;0,6
23.9.2012 22:31:28;2,2;2,3;2,2;2,3;2,3;100989;22;22;0,6
23.9.2012 22:31:53;2,2;2,3;2,2;2,3;2,3;100977;22;22;0,6
23.9.2012 22:32:18;2,2;2,3;2,2;2,3;2,3;100983;22;22;0,6
23.9.2012 22:32:43;2,2;2,3;2,2;2,3;2,3;100987;22;22;0,6
23.9.2012 22:33:08;2,2;2,3;2,2;2,3;2,3;100983;22;22;0,6
23.9.2012 22:33:33;2,2;2,3;2,2;2,3;2,3;100984;22;22;0,6
23.9.2012 22:33:58;2,2;2,3;2,2;2,3;2,3;100978;22;22;0,6
23.9.2012 22:34:23;2,2;2,3;2,2;2,3;2,3;100972;22;22;0,6
23.9.2012 22:34:48;2,2;2,3;2,2;2,3;2,3;100979;22;22;0,6
23.9.2012 22:35:13;2,2;2,3;2,2;2,3;2,3;100970;22;22;0,6
23.9.2012 22:35:38;2,2;2,3;2,2;2,3;2,3;100978;22;22;0,6
23.9.2012 22:36:03;2,2;2,3;2,2;2,3;2,3;100984;22;22;0,6
23.9.2012 22:36:28;2,2;2,3;2,2;2,3;2,3;100979;22;22;0,6
23.9.2012 22:36:53;2,2;2,3;2,2;2,3;2,3;100975;22;22;0,6
23.9.2012 22:37:18;2,2;2,3;2,2;2,3;2,3;100979;22;22;0,6
23.9.2012 22:37:43;2,2;2,3;2,2;2,3;2,3;100975;22;22;0,6
23.9.2012 22:38:08;2,2;2,3;2,2;2,3;2,3;100980;22;22;0,6
23.9.2012 22:38:33;2,2;2,3;2,2;2,3;2,3;100982;22;22;0,6
23.9.2012 22:38:58;2,2;2,3;2,2;2,3;2,3;100985;22;22;0,6
23.9.2012 22:39:23;2,2;2,3;2,2;2,3;2,3;100981;22;22;0,6
23.9.2012 22:39:48;2,2;2,3;2,2;2,3;2,3;100975;22;22;0,6
23.9.2012 22:40:13;2,2;2,3;2,2;2,3;2,3;100986;22;22;0,6
23.9.2012 22:40:38;2,2;2,3;2,2;2,3;2,3;100968;22;22;0,6
23.9.2012 22:41:03;2,2;2,3;2,2;2,3;2,3;100965;22;22;0,6
23.9.2012 22:41:28;2,2;2,3;2,2;2,3;2,3;100979;22;22;0,6
23.9.2012 22:41:53;2,2;2,3;2,2;2,3;2,3;100971;22;22;0,6
23.9.2012 22:42:18;2,2;2,3;2,2;2,2;2,3;100965;22;22;0,6
23.9.2012 22:42:43;2,2;2,3;2,2;2,3;2,3;100968;22;22;0,6
23.9.2012 22:43:08;2,2;2,3;2,2;2,3;2,3;100977;22;22;0,6
23.9.2012 22:43:33;2,2;2,3;2,2;2,3;2,3;100974;22;22;0,6
23.9.2012 22:43:58;2,2;2,3;2,2;2,3;2,3;100977;22;22;0,6
23.9.2012 22:44:23;2,2;2,3;2,2;2,2;2,3;100984;22;22;0,6
23.9.2012 22:44:48;2,2;2,3;2,2;2,2;2,2;100975;22;22;0,6
23.9.2012 22:45:13;2,2;2,3;2,2;2,2;2,2;100978;22;22;0,6
23.9.2012 22:45:38;2,2;2,3;2,2;2,2;2,2;100985;22;22;0,6
23.9.2012 22:46:03;2,2;2,3;2,2;2,2;2,2;100988;22;22;0,6
23.9.2012 22:46:28;2,2;2,3;2,2;2,2;2,2;100985;22;22;0,6
23.9.2012 22:46:53;2,2;2,3;2,2;2,2;2,2;100980;22;22;0,6
23.9.2012 22:47:18;2,2;2,3;2,2;2,2;2,2;100992;22;22;0,6
23.9.2012 22:47:43;2,2;2,3;2,2;2,2;2,2;100993;22;22;0,6
23.9.2012 22:48:08;2,2;2,2;2,2;2,2;2,2;100978;22;22;0,6
23.9.2012 22:48:33;2,2;2,2;2,2;2,2;2,2;100987;22;22;0,6
23.9.2012 22:48:58;2,2;2,2;2,2;2,2;2,2;100987;22;22;0,6
23.9.2012 22:49:23;2,2;2,2;2,2;2,2;2,2;100985;22;22;0,6
23.9.2012 22:49:48;2,2;2,2;2,2;2,2;2,2;100987;22;22;0,6
23.9.2012 22:50:13;2,2;2,2;2,2;2,2;2,2;100975;22;22;0,6
23.9.2012 22:50:38;2,2;2,2;2,2;2,2;2,2;100978;22;22;0,6
23.9.2012 22:51:03;2,2;2,2;2,2;2,2;2,2;100986;22;22;0,6
23.9.2012 22:51:28;2,2;2,2;2,2;2,2;2,2;100979;22;22;0,6
23.9.2012 22:51:53;2,2;2,2;2,2;2,2;2,2;100982;22;22;0,6
23.9.2012 22:52:25;2,2;2,2;2,2;2,2;2,2;100979;22;22;0,6
23.9.2012 22:52:50;2,2;2,2;2,2;2,2;2,2;100978;22;22;0,6
23.9.2012 22:53:15;2,2;2,2;2,2;2,2;2,2;100977;22;22;0,6
23.9.2012 22:53:40;2,2;2,2;2,2;2,2;2,2;100983;22;22;0,6
23.9.2012 22:54:05;2,2;2,2;2,2;2,2;2,2;100974;22;22;0,6
23.9.2012 22:54:30;2,2;2,2;2,2;2,2;2,2;100975;22;22;0,6
23.9.2012 22:54:55;2,2;2,2;2,2;2,2;2,2;100971;22;22;0,6
23.9.2012 22:55:20;2,2;2,2;2,2;2,2;2,2;100974;22;22;0,6
23.9.2012 22:55:45;2,2;2,2;2,2;2,2;2,2;100984;22;22;0,6
23.9.2012 22:56:10;2,2;2,2;2,2;2,2;2,2;100977;22;22;0,6
23.9.2012 22:56:35;2,2;2,2;2,2;2,2;2,2;100979;22;22;0,6
23.9.2012 22:57:00;2,2;2,2;2,2;2,2;2,2;100973;22;22;0,6
23.9.2012 22:57:25;2,2;2,2;2,2;2,2;2,2;100973;22;22;0,6
23.9.2012 22:57:50;2,2;2,2;2,2;2,2;2,2;100978;22;22;0,6
23.9.2012 22:58:15;2,2;2,2;2,2;2,2;2,2;100980;22;22;0,6
23.9.2012 22:58:40;2,2;2,2;2,2;2,2;2,2;100977;22;22;0,6
23.9.2012 22:59:06;2,2;2,2;2,2;2,2;2,2;100978;22;22;0,6
23.9.2012 22:59:31;2,2;2,2;2,2;2,2;2,2;100967;22;22;0,6
23.9.2012 22:59:56;2,2;2,2;2,2;2,2;2,2;100973;22;22;0,6
23.9.2012 23:00:21;2,2;2,2;2,2;2,2;2,2;100980;22;22;0,6
23.9.2012 23:00:46;2,2;2,2;2,2;2,2;2,2;100967;22;22;0,6
23.9.2012 23:01:11;2,2;2,2;2,2;2,2;2,2;100969;22;22;0,6
23.9.2012 23:01:36;2,2;2,2;2,2;2,2;2,2;100965;22;22;0,6
23.9.2012 23:02:01;2,2;2,2;2,2;2,2;2,2;100958;22;22;0,6
23.9.2012 23:02:26;2,2;2,2;2,2;2,2;2,2;100962;22;22;0,6
23.9.2012 23:02:51;2,2;2,2;2,2;2,2;2,2;100967;22;22;0,6
23.9.2012 23:03:16;2,2;2,2;2,2;2,2;2,2;100964;22;22;0,6
23.9.2012 23:03:41;2,2;2,2;2,2;2,2;2,2;100961;22;22;0,6
23.9.2012 23:04:06;2,2;2,2;2,2;2,2;2,2;100965;22;22;0,6
23.9.2012 23:04:31;2,2;2,2;2,2;2,2;2,2;100958;22;22;0,6
23.9.2012 23:04:56;2,2;2,2;2,2;2,2;2,2;100958;22;22;0,6
23.9.2012 23:05:21;2,2;2,2;2,2;2,2;2,2;100949;22;22;0,6
23.9.2012 23:05:46;2,2;2,2;2,2;2,2;2,2;100956;22;22;0,6
23.9.2012 23:06:11;2,2;2,2;2,2;2,2;2,2;100958;22;22;0,6
23.9.2012 23:06:36;2,2;2,2;2,2;2,2;2,2;100959;22;22;0,6
23.9.2012 23:07:01;2,2;2,2;2,2;2,2;2,2;100957;22;22;0,6
23.9.2012 23:07:26;2,2;2,2;2,2;2,2;2,2;100957;22;22;0,6
23.9.2012 23:07:51;2,2;2,2;2,2;2,2;2,2;100952;22;22;0,6
23.9.2012 23:08:16;2,2;2,2;2,2;2,2;2,2;100959;22;22;0,6
23.9.2012 23:08:41;2,2;2,2;2,2;2,2;2,2;100955;22;22;0,6
23.9.2012 23:09:06;2,2;2,2;2,2;2,2;2,2;100954;22;22;0,6
23.9.2012 23:09:31;2,2;2,2;2,2;2,2;2,2;100955;22;22;0,6
23.9.2012 23:09:56;2,2;2,2;2,2;2,2;2,2;100957;22;22;0,6
23.9.2012 23:10:21;2,2;2,2;2,2;2,2;2,2;100957;22;22;0,6
23.9.2012 23:10:46;2,2;2,2;2,2;2,2;2,2;100956;22;22;0,6
23.9.2012 23:11:11;2,2;2,2;2,2;2,2;2,2;100966;22;22;0,6
23.9.2012 23:11:36;2,2;2,2;2,2;2,2;2,2;100953;22;22;0,6
23.9.2012 23:12:01;2,2;2,2;2,2;2,2;2,2;100960;22;22;0,6
23.9.2012 23:12:26;2,2;2,2;2,2;2,2;2,2;100953;22;22;0,6
23.9.2012 23:12:51;2,2;2,2;2,2;2,2;2,2;100958;22;22;0,6
23.9.2012 23:13:16;2,2;2,2;2,2;2,2;2,2;100968;22;22;0,6
23.9.2012 23:13:41;2,2;2,2;2,2;2,2;2,2;100964;22;22;0,6
23.9.2012 23:14:06;2,2;2,2;2,2;2,2;2,2;100958;22;22;0,6
23.9.2012 23:14:31;2,2;2,2;2,2;2,2;2,2;100963;22;22;0,6
23.9.2012 23:14:56;2,2;2,2;2,2;2,2;2,2;100960;22;22;0,6
23.9.2012 23:15:21;2,2;2,2;2,2;2,2;2,2;100965;22;22;0,6
23.9.2012 23:15:46;2,2;2,2;2,2;2,2;2,2;100962;22;22;0,6
23.9.2012 23:16:11;2,2;2,2;2,2;2,2;2,2;100968;22;22;0,6
23.9.2012 23:16:36;2,2;2,2;2,2;2,2;2,2;100969;22;22;0,6
23.9.2012 23:17:01;2,2;2,2;2,2;2,2;2,2;100960;22;22;0,6
23.9.2012 23:17:26;2,2;2,2;2,2;2,2;2,2;100965;22;22;0,6
23.9.2012 23:17:51;2,2;2,2;2,2;2,2;2,2;100962;22;22;0,6
23.9.2012 23:18:16;2,2;2,2;2,2;2,2;2,2;100973;22;22;0,6
23.9.2012 23:18:41;2,2;2,2;2,2;2,2;2,2;100967;22;22;0,6
23.9.2012 23:19:06;2,2;2,2;2,2;2,2;2,2;100963;22;22;0,6
23.9.2012 23:19:31;2,2;2,2;2,2;2,2;2,2;100962;22;22;0,6
23.9.2012 23:19:56;2,2;2,2;2,2;2,2;2,2;100956;22;22;0,6
23.9.2012 23:20:21;2,2;2,2;2,2;2,2;2,2;100968;22;22;0,6
23.9.2012 23:20:46;2,2;2,2;2,2;2,2;2,2;100966;22;22;0,6
23.9.2012 23:21:11;2,1;2,2;2,2;2,2;2,2;100965;22;22;0,6
23.9.2012 23:21:36;2,1;2,2;2,2;2,2;2,2;100963;22;22;0,6
23.9.2012 23:22:01;2,1;2,2;2,2;2,2;2,2;100960;22;22;0,6
23.9.2012 23:22:26;2,1;2,2;2,2;2,2;2,2;100965;22;22;0,6
23.9.2012 23:22:51;2,1;2,2;2,2;2,2;2,2;100960;22;22;0,6
23.9.2012 23:23:16;2,1;2,2;2,2;2,2;2,2;100965;22;22;0,6
23.9.2012 23:23:41;2,1;2,2;2,2;2,2;2,2;100965;22;22;0,6
23.9.2012 23:24:06;2,1;2,2;2,2;2,2;2,2;100959;22;22;0,6
23.9.2012 23:24:31;2,1;2,2;2,2;2,2;2,2;100964;22;22;0,6
23.9.2012 23:24:56;2,1;2,2;2,2;2,2;2,2;100969;22;22;0,6
23.9.2012 23:25:21;2,1;2,2;2,2;2,2;2,2;100960;22;22;0,6
23.9.2012 23:25:46;2,1;2,2;2,2;2,2;2,2;100968;22;22;0,6
23.9.2012 23:26:11;2,1;2,2;2,2;2,2;2,2;100961;22;22;0,6
23.9.2012 23:26:36;2,1;2,2;2,2;2,2;2,2;100959;22;22;0,6
23.9.2012 23:27:01;2,1;2,2;2,2;2,2;2,2;100954;22;22;0,6
23.9.2012 23:27:26;2,1;2,2;2,2;2,2;2,2;100963;22;22;0,6
23.9.2012 23:27:51;2,1;2,2;2,2;2,2;2,2;100956;22;22;0,6
23.9.2012 23:28:16;2,1;2,2;2,2;2,2;2,2;100953;22;22;0,6
23.9.2012 23:28:41;2,1;2,2;2,2;2,2;2,2;100952;22;22;0,6
23.9.2012 23:29:06;2,1;2,2;2,2;2,2;2,2;100953;22;22;0,6
23.9.2012 23:29:31;2,1;2,2;2,2;2,2;2,2;100956;22;22;0,6
23.9.2012 23:29:56;2,1;2,2;2,2;2,2;2,2;100949;22;22;0,6
23.9.2012 23:30:21;2,1;2,2;2,2;2,2;2,2;100948;22;22;0,6
23.9.2012 23:30:46;2,1;2,2;2,2;2,2;2,2;100946;22;22;0,6
23.9.2012 23:31:11;2,1;2,2;2,2;2,2;2,2;100949;22;22;0,6
23.9.2012 23:31:36;2,1;2,2;2,2;2,2;2,2;100950;22;22;0,6
23.9.2012 23:32:01;2,1;2,2;2,2;2,2;2,2;100943;22;22;0,6
23.9.2012 23:32:26;2,1;2,2;2,2;2,2;2,2;100946;22;22;0,6
23.9.2012 23:32:51;2,1;2,2;2,2;2,2;2,2;100940;22;22;0,6
23.9.2012 23:33:16;2,1;2,2;2,2;2,2;2,2;100955;22;22;0,6
23.9.2012 23:33:41;2,1;2,2;2,2;2,2;2,2;100950;22;22;0,6
23.9.2012 23:34:07;2,1;2,2;2,2;2,2;2,2;100955;22;22;0,6
23.9.2012 23:34:32;2,1;2,2;2,2;2,2;2,2;100954;22;22;0,6
23.9.2012 23:34:57;2,1;2,2;2,2;2,2;2,2;100962;22;22;0,6
23.9.2012 23:35:22;2,1;2,2;2,2;2,2;2,2;100954;22;22;0,6
23.9.2012 23:35:47;2,1;2,2;2,2;2,2;2,2;100953;22;22;0,6
23.9.2012 23:36:12;2,1;2,2;2,2;2,2;2,2;100949;22;22;0,6
23.9.2012 23:36:37;2,1;2,2;2,2;2,2;2,2;100955;22;22;0,6
23.9.2012 23:37:02;2,1;2,2;2,2;2,2;2,2;100952;22;22;0,6
23.9.2012 23:37:27;2,1;2,2;2,2;2,2;2,2;100944;22;22;0,6
23.9.2012 23:37:52;2,1;2,2;2,2;2,2;2,2;100947;22;22;0,6
23.9.2012 23:38:17;2,1;2,2;2,2;2,2;2,2;100945;22;22;0,6
23.9.2012 23:38:42;2,1;2,2;2,2;2,2;2,2;100955;22;22;0,6
23.9.2012 23:39:07;2,1;2,2;2,2;2,2;2,2;100941;22;22;0,6
23.9.2012 23:39:32;2,1;2,2;2,2;2,2;2,2;100936;22;22;0,6
23.9.2012 23:39:57;2,1;2,2;2,2;2,2;2,2;100944;22;22;0,6
23.9.2012 23:40:22;2,1;2,2;2,2;2,2;2,2;100935;22;22;0,6
23.9.2012 23:40:47;2,1;2,2;2,2;2,2;2,2;100936;22;22;0,6
23.9.2012 23:41:12;2,1;2,2;2,2;2,2;2,2;100941;22;22;0,6
23.9.2012 23:41:37;2,1;2,2;2,2;2,2;2,2;100947;22;22;0,6
23.9.2012 23:42:02;2,1;2,2;2,2;2,2;2,2;100933;22;21;-1,5
23.9.2012 23:42:27;2,1;2,2;2,1;2,2;2,2;100935;22;22;0,6
23.9.2012 23:42:52;2,1;2,2;2,1;2,2;2,2;100936;22;21;-1,5
23.9.2012 23:43:17;2,1;2,2;2,1;2,2;2,2;100932;22;21;-1,5
23.9.2012 23:43:42;2,1;2,2;2,1;2,2;2,2;100941;22;21;-1,5
23.9.2012 23:44:07;2,1;2,2;2,1;2,2;2,2;100944;22;21;-1,5
23.9.2012 23:44:32;2,1;2,2;2,1;2,2;2,2;100932;22;21;-1,5
23.9.2012 23:44:57;2,1;2,2;2,1;2,2;2,2;100925;22;21;-1,5
23.9.2012 23:45:22;2,1;2,2;2,1;2,2;2,2;100937;22;21;-1,5
23.9.2012 23:45:47;2,1;2,2;2,1;2,2;2,2;100937;22;21;-1,5
23.9.2012 23:46:12;2,1;2,2;2,1;2,2;2,2;100928;22;21;-1,5
23.9.2012 23:46:37;2,1;2,2;2,1;2,2;2,2;100928;22;21;-1,5
23.9.2012 23:47:02;2,1;2,2;2,1;2,2;2,2;100930;22;21;-1,5
23.9.2012 23:47:27;2,1;2,2;2,1;2,2;2,2;100930;22;21;-1,5
23.9.2012 23:47:52;2,1;2,2;2,1;2,2;2,2;100927;22;21;-1,5
23.9.2012 23:48:17;2,1;2,2;2,1;2,2;2,2;100924;22;21;-1,5
23.9.2012 23:48:42;2,1;2,2;2,1;2,2;2,2;100928;22;21;-1,5
23.9.2012 23:49:07;2,1;2,2;2,1;2,2;2,2;100940;22;21;-1,5
23.9.2012 23:49:32;2,1;2,2;2,1;2,2;2,2;100927;22;21;-1,5
23.9.2012 23:49:57;2,1;2,2;2,1;2,2;2,2;100928;22;21;-1,5
23.9.2012 23:50:22;2,1;2,2;2,1;2,2;2,2;100924;22;21;-1,5
23.9.2012 23:50:47;2,1;2,2;2,1;2,2;2,2;100941;22;21;-1,5
23.9.2012 23:51:12;2,1;2,2;2,1;2,2;2,2;100928;22;21;-1,5
23.9.2012 23:51:37;2,1;2,2;2,1;2,2;2,2;100928;22;21;-1,5
23.9.2012 23:52:02;2,1;2,2;2,1;2,2;2,2;100929;22;21;-1,5
23.9.2012 23:52:35;2,1;2,2;2,1;2,2;2,2;100916;22;21;-1,5
23.9.2012 23:53:00;2,1;2,2;2,1;2,2;2,2;100917;22;21;-1,5
23.9.2012 23:53:25;2,1;2,2;2,1;2,2;2,2;100924;22;21;-1,5
23.9.2012 23:53:50;2,1;2,2;2,1;2,2;2,2;100922;22;21;-1,5
23.9.2012 23:54:15;2,1;2,2;2,1;2,2;2,2;100930;22;21;-1,5
23.9.2012 23:54:40;2,1;2,2;2,1;2,2;2,2;100929;22;21;-1,5
23.9.2012 23:55:05;2,1;2,2;2,1;2,2;2,2;100920;22;21;-1,5
23.9.2012 23:55:30;2,1;2,2;2,1;2,2;2,2;100924;22;21;-1,5
23.9.2012 23:55:55;2,1;2,2;2,1;2,2;2,2;100924;22;21;-1,5
23.9.2012 23:56:20;2,1;2,2;2,1;2,2;2,2;100921;22;21;-1,5
23.9.2012 23:56:45;2,1;2,2;2,1;2,2;2,2;100927;22;21;-1,5
23.9.2012 23:57:10;2,1;2,2;2,1;2,2;2,2;100920;22;21;-1,5
23.9.2012 23:57:35;2,1;2,2;2,1;2,2;2,2;100923;22;21;-1,5
23.9.2012 23:58:00;2,1;2,2;2,1;2,2;2,2;100918;22;21;-1,5
23.9.2012 23:58:25;2,1;2,2;2,1;2,2;2,2;100929;22;21;-1,5
23.9.2012 23:58:50;2,1;2,2;2,1;2,2;2,2;100927;22;21;-1,5
23.9.2012 23:59:15;2,1;2,2;2,1;2,2;2,2;100927;22;21;-1,5
23.9.2012 23:59:40;2,1;2,2;2,1;2,2;2,2;100916;22;21;-1,5
